"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"LA_dist"
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	5	115.3	1072	147.2	0.00412	0.00618	4.41e-05	7.25e-06	2.28e-05	1023
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	5	115.3	1072	147.2	0.00422	0.00612	4.21e-05	6.26e-06	1.95e-05	1028.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	5	115.3	1072	147.2	0.00418	0.0058	4.41e-05	6.04e-06	1.63e-05	1034
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	5	115.3	1072	147.2	0.00441	0.0061	4.49e-05	7.04e-06	1.61e-05	1039.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	5	115.3	1072	147.2	0.0046	0.00598	5.13e-05	6.64e-06	1.21e-05	1045
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	5	115.3	1072	147.2	0.00475	0.00548	4.98e-05	7.8e-06	1.18e-05	1050.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	5	115.3	1072	147.2	0.00459	0.00529	5.42e-05	6.59e-06	1.14e-05	1056
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	5	115.3	1072	147.2	0.00442	0.00483	4.31e-05	4.45e-06	1.05e-05	1061.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	5	115.3	1072	147.2	0.0048	0.00532	4.35e-05	6.02e-06	1.2e-05	1067
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00483	0.00541	4.45e-05	4.93e-06	1.2e-05	1072.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00522	0.00572	3.86e-05	6.39e-06	1.54e-05	1078
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00533	0.00592	4.67e-05	6.89e-06	1.35e-05	1083.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00513	0.00576	3.58e-05	7.42e-06	1.31e-05	1089
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00467	0.00534	3.72e-05	7.1e-06	1.17e-05	1094.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00436	0.00534	4.45e-05	6.54e-06	9.25e-06	1100
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00398	0.00534	4.78e-05	6.68e-06	9.59e-06	1105.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.0038	0.00533	4.96e-05	5.97e-06	1.11e-05	1111
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00371	0.00552	4.8e-05	6.09e-06	1.32e-05	1116.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00356	0.00574	4.35e-05	5.99e-06	1.29e-05	1122
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00358	0.00574	3.7e-05	6.71e-06	1.25e-05	1127.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00366	0.00584	3.78e-05	6.86e-06	7.36e-06	1133
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00364	0.00602	4.25e-05	6.86e-06	7.58e-06	1138.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00367	0.00581	4.12e-05	5.77e-06	8.8e-06	1144
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00361	0.00562	3.48e-05	4.96e-06	8.54e-06	1149.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00369	0.00584	2.68e-05	4.98e-06	8.58e-06	1155
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00423	0.00596	2.66e-05	5.87e-06	7.32e-06	1160.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00488	0.00606	2.88e-05	6.21e-06	5.33e-06	1166
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00501	0.00621	3.21e-05	6.36e-06	2.55e-06	1171.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00528	0.00656	3.9e-05	5.56e-06	2.68e-06	1177
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.0051	0.00632	3.8e-05	4.63e-06	6.78e-06	1182.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00495	0.0063	3.66e-05	4.63e-06	1.17e-05	1188
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	0.00494	0.00608	3.21e-05	4.7e-06	1.17e-05	1193.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.0049	0.00608	3.21e-05	4.7e-06	9.72e-06	1199
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00472	0.00608	3.1e-05	5.31e-06	8.36e-06	1204.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00436	0.00627	3.15e-05	4.31e-06	5.81e-06	1210
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00409	0.00625	3.99e-05	4.31e-06	6.2e-06	1215.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00363	0.00615	3.87e-05	5.5e-06	6.12e-06	1221
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00371	0.00631	4e-05	4.27e-06	6.33e-06	1226.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00362	0.00624	2.54e-05	5.46e-06	6.33e-06	1232
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00347	0.00612	2.49e-05	5.35e-06	1.11e-05	1237.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00374	0.00604	2.85e-05	5.35e-06	1.28e-05	1243
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00348	0.00546	3.38e-05	5.66e-06	1.15e-05	1248.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00368	0.00526	3.33e-05	6.14e-06	1.41e-05	1254
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00372	0.00537	3.06e-05	5.34e-06	1.13e-05	1259.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00372	0.00531	3.15e-05	6.15e-06	1.03e-05	1265
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00413	0.00511	3.24e-05	6.27e-06	7.06e-06	1270.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00453	0.00523	4.3e-05	6.61e-06	7.31e-06	1276
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00481	0.00527	4.33e-05	7.27e-06	9.21e-06	1281.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00499	0.00539	4.67e-05	7.29e-06	8.99e-06	1287
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00502	0.00548	4.67e-05	7.21e-06	1.22e-05	1292.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00495	0.0054	3.63e-05	7.52e-06	1.22e-05	1298
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00466	0.00514	4.02e-05	7.24e-06	9.5e-06	1303.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00456	0.00514	3.13e-05	7.91e-06	9.5e-06	1309
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00445	0.00491	3.05e-05	8.33e-06	5.5e-06	1314.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00469	0.0048	3.05e-05	8.33e-06	5.5e-06	1320
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00486	0.00483	2.91e-05	7.02e-06	3.51e-06	1325.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00487	0.00483	3.13e-05	6.6e-06	8.84e-06	1331
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00477	0.00514	2.55e-05	6.64e-06	9.97e-06	1336.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00487	0.00536	3.15e-05	6.77e-06	4.03e-06	1342
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00526	0.00573	2.77e-05	8.53e-06	5.36e-06	1347.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00536	0.00551	3e-05	9.65e-06	4.66e-06	1353
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00528	0.00537	3.68e-05	9e-06	3.99e-06	1358.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00512	0.00529	3.85e-05	8.87e-06	4.55e-06	1364
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00458	0.00518	4.21e-05	8.25e-06	5.43e-06	1369.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00436	0.00552	4.38e-05	7.91e-06	6.27e-06	1375
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00401	0.00542	4.3e-05	7.24e-06	7.16e-06	1380.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00374	0.00554	4.22e-05	6.16e-06	1.04e-05	1386
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00371	0.00532	3.48e-05	4.71e-06	1.4e-05	1391.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00377	0.00501	3.72e-05	4.57e-06	1.43e-05	1397
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00416	0.00519	4.45e-05	4.77e-06	1.3e-05	1402.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00442	0.00526	4.26e-05	4.93e-06	1.38e-05	1408
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00445	0.00531	4.69e-05	5.37e-06	1.38e-05	1413.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00456	0.00547	4.56e-05	5.48e-06	1.34e-05	1419
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00458	0.00506	3.33e-05	5.11e-06	1.29e-05	1424.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	0.00455	0.00503	3.59e-05	5.49e-06	9.97e-06	1430
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00501	0.00499	2.44e-05	6.09e-06	1.01e-05	1435.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00493	0.00474	2.4e-05	7.09e-06	9.49e-06	1441
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00501	0.00474	2.5e-05	7.9e-06	9.83e-06	1446.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00538	0.00466	2.47e-05	7.57e-06	1.31e-05	1452
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00545	0.00484	2.62e-05	8.56e-06	1.01e-05	1457.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00549	0.00487	2.82e-05	7.87e-06	4.73e-06	1463
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00539	0.00528	2.7e-05	7.74e-06	5.71e-06	1468.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00512	0.00521	2.81e-05	7.45e-06	3.09e-06	1474
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.0049	0.00533	3.17e-05	6.4e-06	3.09e-06	1479.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00463	0.0053	3.69e-05	6.93e-06	4.27e-06	1485
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00434	0.00521	4.17e-05	6.52e-06	6.72e-06	1490.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00398	0.00525	3.96e-05	7.33e-06	7.74e-06	1496
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.004	0.0051	3.96e-05	7.33e-06	9.49e-06	1501.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00391	0.00512	3.44e-05	8.09e-06	7.74e-06	1507
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	0.00434	0.00493	3.31e-05	8.89e-06	8.19e-06	1512.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00492	0.0052	3.77e-05	1.03e-05	7.57e-06	1518
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00472	0.00515	3.96e-05	9.79e-06	7.19e-06	1523.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00527	0.00548	4.21e-05	9.58e-06	7.59e-06	1529
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00562	0.00518	4.18e-05	8.88e-06	7.69e-06	1534.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00538	0.00488	4.02e-05	7.79e-06	7.39e-06	1540
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00528	0.0044	3.87e-05	6.95e-06	7.04e-06	1545.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00529	0.0045	3.81e-05	6.79e-06	4.51e-06	1551
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.0053	0.00459	3.45e-05	6.93e-06	2.07e-06	1556.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00551	0.0046	3.05e-05	7.46e-06	4.25e-06	1562
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00582	0.00493	3.1e-05	8.17e-06	4.48e-06	1567.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00582	0.00486	3.12e-05	8.17e-06	4.64e-06	1573
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00593	0.0051	3.23e-05	8.13e-06	4.7e-06	1578.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00667	0.00563	3.38e-05	8.95e-06	5.11e-06	1584
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00662	0.00588	3.46e-05	7.75e-06	3.49e-06	1589.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00644	0.00654	2.93e-05	8.5e-06	2.88e-06	1595
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00627	0.00631	2.94e-05	8.5e-06	2.67e-06	1600.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00611	0.00565	2.45e-05	8.74e-06	3.39e-06	1606
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00584	0.00521	2.39e-05	8.53e-06	3.68e-06	1611.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00557	0.00503	2.76e-05	8.18e-06	3.57e-06	1617
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	0.00534	0.00484	2.85e-05	7.9e-06	4.14e-06	1622.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00522	0.00517	2.88e-05	6.89e-06	5.05e-06	1628
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00536	0.00527	3.14e-05	6.89e-06	3.78e-06	1633.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00523	0.00507	3.02e-05	6.62e-06	6.69e-06	1639
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00545	0.00519	3.05e-05	6.95e-06	6.88e-06	1644.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00557	0.00497	3.68e-05	8.08e-06	6.78e-06	1650
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00611	0.00511	3.81e-05	9.31e-06	9.31e-06	1655.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.0064	0.00487	3.16e-05	9.92e-06	8.71e-06	1661
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00623	0.00488	3.59e-05	1.08e-05	6.46e-06	1666.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00644	0.00455	3.49e-05	1.04e-05	3.45e-06	1672
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00567	0.00435	3.17e-05	9.19e-06	1.09e-06	1677.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00518	0.0043	2.94e-05	8.92e-06	1.9e-06	1683
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00503	0.0042	2.94e-05	7.44e-06	3.32e-06	1688.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00471	0.00448	3.33e-05	7.81e-06	4.31e-06	1694
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00454	0.00446	3e-05	7.01e-06	4.35e-06	1699.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00468	0.00495	3.76e-05	5.49e-06	6.69e-06	1705
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00492	0.00495	3.06e-05	6.9e-06	8.2e-06	1710.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00502	0.00465	3.02e-05	5.58e-06	3.76e-06	1716
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00548	0.00481	3.11e-05	4.98e-06	6.31e-06	1721.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00573	0.00491	2.76e-05	5.93e-06	6.18e-06	1727
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00565	0.0049	2.86e-05	5.6e-06	5.84e-06	1732.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00586	0.00527	2.72e-05	6e-06	6.32e-06	1738
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00552	0.00539	2.66e-05	6.98e-06	6.24e-06	1743.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00555	0.00506	1.77e-05	6.93e-06	6.84e-06	1749
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00533	0.00508	1.86e-05	7.39e-06	7.58e-06	1754.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00527	0.00504	2.52e-05	7.11e-06	9.01e-06	1760
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.0055	0.00497	4.1e-05	6.91e-06	7.43e-06	1765.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.00534	0.00476	4.1e-05	7.15e-06	8.12e-06	1771
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	0.0052	0.00451	4.07e-05	5.58e-06	9.14e-06	1776.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00513	0.00424	3.48e-05	6.53e-06	8.89e-06	1782
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00517	0.00422	3.26e-05	6.34e-06	8.84e-06	1787.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00537	0.00444	3.8e-05	6.39e-06	1.3e-05	1793
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.0055	0.00415	3.34e-05	6.73e-06	1.21e-05	1798.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.0055	0.00407	3.74e-05	7.01e-06	8.63e-06	1804
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00551	0.00424	4.34e-05	7.74e-06	8.95e-06	1809.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00496	0.00424	3.93e-05	7.74e-06	8.95e-06	1815
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00524	0.0046	4.57e-05	8.18e-06	1.02e-05	1820.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00531	0.00496	3.89e-05	1e-05	1.03e-05	1826
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00548	0.00513	3.33e-05	9.16e-06	1.03e-05	1831.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00557	0.00516	3.78e-05	7.87e-06	1.02e-05	1837
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00525	0.00461	3.22e-05	8.12e-06	3.07e-06	1842.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00516	0.00453	3.16e-05	7.63e-06	-1.73e-06	1848
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00563	0.00471	3.21e-05	8.32e-06	-1.88e-06	1853.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	0.00573	0.00489	3.08e-05	8.22e-06	7.88e-07	1859
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	12	128.5	1988.1	147.2	0.00626	0.00525	2.48e-05	8.32e-06	5.28e-06	1864.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	12	128.5	1988.1	147.2	0.00626	0.00525	2.73e-05	8.32e-06	1e-05	1870
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	12	128.5	1988.1	147.2	0.00567	0.00504	4.03e-05	8.74e-06	6.75e-06	1875.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	12	128.5	1988.1	147.2	0.00537	0.00501	3.87e-05	8.53e-06	6.43e-06	1881
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	12	128.5	1988.1	147.2	0.00506	0.0048	4.4e-05	8.42e-06	3.79e-06	1886.5
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	12	128.5	1988.1	147.2	0.00496	0.00466	3.7e-05	7.81e-06	3.68e-06	1892
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	12	128.5	1988.1	147.2	0.00497	0.00462	2.86e-05	7.73e-06	2.93e-06	1897.5
