"ID"	"age"	"capt"	"area"	"d18O"	"res"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"year"	"dist"
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-6.40351398571429	-0.111215797559433	0.00372027777777778	0.00765652777777778	8.55027777777778e-05	6.01375e-06	4.47930555555556e-05	2	572.0734219
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-6.05708184285714	0.177425447457988	0.00409511111111111	0.00874022222222222	0.000100875555555556	4.90844444444445e-06	4.378e-05	2	607.5409451
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.93236627142857	0.255461343084825	0.00415127777777778	0.00859216666666667	9.12327777777778e-05	4.87880555555556e-06	4.43158333333333e-05	2	643.0085536
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.75083582857143	0.384423057933082	0.00374777777777778	0.00779566666666667	7.37744444444445e-05	5.00527777777778e-06	4.87305555555556e-05	2	678.4762339
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.75083582857143	0.295595997840122	0.00395891666666667	0.00810005555555556	6.41891666666667e-05	4.60844444444444e-06	4.86744444444445e-05	2	714.7090317
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.68016367142857	0.272843996628207	0.00401944444444445	0.00753888888888889	5.87333333333333e-05	4.61555555555556e-06	4.74111111111111e-05	2	750.1766459
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.65799201428571	0.21101774192039	0.00382347222222222	0.00672972222222222	4.22511111111111e-05	4.86875e-06	2.739175e-05	2	785.6443216
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.7106497	0.0376292596085867	0.00448816666666667	0.00637322222222222	3.43377777777778e-05	5.15083333333333e-06	1.0915e-05	2	821.8771198
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.77023602857143	-0.0906543158848177	0.00471536111111111	0.00687994444444444	5.72661111111111e-05	5.74669444444444e-06	2.22247777777778e-05	3	857.3447381
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.72450698571429	-0.110561968855838	0.00484977777777778	0.00713688888888889	6.16755555555556e-05	5.79066666666667e-06	2.622e-05	3	892.8124103
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.545748	0.0339017021767575	0.00492805555555556	0.00693541666666667	6.00527777777778e-05	5.67013888888889e-06	1.89680555555556e-05	3	929.0452088
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.24365917142857	0.286808478129994	0.00520027777777778	0.00636766666666667	5.20738888888889e-05	6.74377777777778e-06	1.50480555555556e-05	3	964.5128304
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.23950198571429	0.266744663179723	0.00513555555555556	0.006097	4.66775e-05	6.20841666666667e-06	7.90005555555557e-06	3	999.9804998
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.27275947142857	0.17561683909186	0.00542766666666667	0.00639344444444444	4.50955555555556e-05	7.9101111111111e-06	5.00522222222223e-06	3	1036.213299
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.32125997142857	0.0796736160570364	0.00540097222222222	0.00573647222222222	4.20816666666666e-05	1.05479444444444e-05	3.79458333333333e-06	3	1071.680923
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.33650298571429	0.0354619839386989	0.0055875	0.00551333333333333	5.25416666666667e-05	9.64111111111111e-06	7.01111111111111e-06	4	1107.14859
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.3808463	0.0115474300961102	0.00530547222222222	0.00558333333333333	4.12866666666667e-05	8.55022222222223e-06	5.65572222222223e-06	4	1143.381389
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.44458981428571	-0.085312334105645	0.00558155555555556	0.00633377777777778	4.28177777777778e-05	8.09733333333333e-06	6.09444444444445e-06	4	1178.849015
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.65799201428571	-0.342201954770596	0.00552211111111111	0.00658116666666667	4.11802777777778e-05	1.1279e-05	3.07772222222222e-06	5	1214.31668
"BH-90970"	6	"Sehrowbach"	"Freshwater"	-5.40301795714286	-0.109145122810478	0.0059045	0.00646522222222222	5.11911111111111e-05	1.18247222222222e-05	6.46938888888887e-06	5	1250.549479
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-7.15735032857143	-1.03279291819344	0.00382111111111111	0.00915777777777778	6.20444444444444e-05	8.17555555555555e-06	3.67333333333333e-05	1	0
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-7.1171642	-1.18790507048537	0.00388006666666667	0.00939684444444444	7.19288888888889e-05	9.04388888888889e-06	5.40588888888889e-05	1	34.71310992
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.97581988571429	-1.21281223302076	0.00363582222222222	0.00887368888888889	8.30835555555556e-05	8.85715555555555e-06	6.86537777777778e-05	1	69.42621983
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.96473405714286	-1.36292546331721	0.0033432	0.00822871111111111	8.16693333333333e-05	8.9278e-06	0.000111206444444444	1	138.8524397
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.74301748571428	-1.27111674257879	0.00395035555555556	0.00737	7.18395555555556e-05	1.15951111111111e-05	0.000175911111111111	1	173.5655496
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.26216967142857	-0.898383313790076	0.00511922222222222	0.00775111111111111	6.77088888888889e-05	1.48133333333333e-05	0.000126448888888889	1	208.2786595
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.07093912857143	-0.740716814595077	0.00599533333333333	0.00762551111111111	5.92857777777778e-05	1.54862222222222e-05	7.26591111111111e-05	1	242.9917694
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.01550998571429	-0.584438332116083	0.00641611111111111	0.00753831111111111	5.96184444444444e-05	1.59633333333333e-05	6.0474e-05	1	277.7048793
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.1471542	-0.540870177361761	0.00608911111111111	0.0073896	6.09231111111111e-05	1.44377777777778e-05	4.50151111111111e-05	1	312.4179892
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.31067017142857	-0.555748728865422	0.00577773333333333	0.00723913333333333	6.3846e-05	1.33828e-05	3.33924444444445e-05	1	347.1310992
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.47834332857143	-0.572625355994783	0.00506933333333333	0.00715488888888889	5.458e-05	8.75933333333334e-06	1.73555555555556e-05	1	381.8442091
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.40767117142857	-0.385986743745391	0.00538691111111111	0.00689537777777778	4.43077777777778e-05	9.90784444444444e-06	9.83377777777778e-06	1	416.557319
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.70144562857143	-0.540409125046861	0.0055652	0.00678928888888889	4.17013333333333e-05	1.14197777777778e-05	1.89429333333333e-05	2	451.2704289
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.75687477142857	-0.469460921781631	0.00465531111111111	0.00674886666666667	5.9024e-05	9.95762222222222e-06	3.23028888888889e-05	2	485.9835388
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.47418614285714	-0.187643630434178	0.004088	0.00740413333333333	6.32813333333333e-05	7.24217777777778e-06	2.6972e-05	2	520.6966487
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.39381388571429	-0.134078790494994	0.00411411111111111	0.00764211111111111	5.71866666666667e-05	6.75088888888889e-06	1.83633333333333e-05	2	555.4097586
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.28572705714286	-0.0503308690646871	0.00377404444444444	0.00667391111111111	4.21866666666667e-05	5.11675555555556e-06	1.4036e-05	2	590.1228686
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.10558234285714	0.0807446817825252	0.00352844444444444	0.00667748888888889	4.40842222222222e-05	5.14735555555556e-06	1.0081e-05	2	624.8359785
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-5.87139421428571	0.26726849004048	0.00353528888888889	0.00678675555555556	4.26822222222223e-05	5.32942222222222e-06	7.56840000000001e-06	2	659.5490884
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-5.91019461428571	0.158247675408838	0.00388597777777778	0.00654431111111111	3.15768888888889e-05	5.00317777777778e-06	4.7144e-06	2	694.2621983
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-5.86030838571429	0.117854336441965	0.00466688888888889	0.00690422222222222	4.21288888888889e-05	5.58755555555555e-06	9.8091111111111e-06	2	728.9753082
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.0598533	-0.120022725969532	0.0044442	0.00636622222222222	3.77768888888889e-05	6.41053333333334e-06	1.09862222222222e-05	3	763.6884181
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.00719561428571	-0.109170830250892	0.00443751111111111	0.00554742222222222	3.12288888888889e-05	4.51551111111111e-06	8.77e-06	3	798.4015281
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.01412425714286	-0.178270471119721	0.00442604444444444	0.00565702222222222	3.98e-05	4.48975555555555e-06	4.407e-06	3	833.114638
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.00858134285714	-0.28695133749259	0.00416177777777778	0.00565622222222222	4.2048e-05	6.9675111111111e-06	6.7183111111111e-06	3	867.8277479
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-5.87970858571429	-0.265373474023799	0.00446833333333333	0.00546111111111111	4.28e-05	8.51166666666667e-06	6.29044444444444e-06	3	902.5408578
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-5.91850898571429	-0.316615097841761	0.00508555555555555	0.00528853333333333	3.82542222222222e-05	4.47626666666668e-06	5.59933333333333e-06	3	937.2539677
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-5.85476547142857	-0.160494785923952	0.00517622222222222	0.00571228888888889	3.03348888888889e-05	4.69073333333333e-06	8.41655555555555e-06	3	971.9670776
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-5.9822525	-0.181387669951537	0.00499968888888889	0.00571102222222222	3.44688888888889e-05	6.53284444444444e-06	5.57782222222222e-06	3	1006.680188
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.030753	-0.115843339548166	0.0052636	0.0054272	4.71331111111111e-05	6.76988888888889e-06	2.39195555555556e-06	3	1041.393297
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-5.92128044285714	0.0906236007841714	0.00594377777777778	0.00530533333333333	4.75355555555555e-05	6.90555555555556e-06	2.64155555555556e-06	3	1075.9052
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.16932585714286	0.0281830497991227	0.00558744444444444	0.00518375555555555	3.46193333333333e-05	6.05695555555555e-06	4.1126e-06	3	1110.417939
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.53377247142857	-0.170155916842574	0.00463364444444445	0.004878	3.34724444444444e-05	1.03898222222222e-05	2.50601777777778e-06	4	1144.931439
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.4672575	-0.00431184674530778	0.00385811111111111	0.00514877777777778	4.08373333333334e-05	1.17002666666667e-05	2.28608222222223e-06	4	1179.445632
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.77211778571429	-0.268456768318137	0.00375986666666667	0.00543151111111111	3.01782222222222e-05	9.92777777777778e-06	-8.47044444444447e-07	4	1213.960461
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.70560281428571	-0.180420938159959	0.00348433333333333	0.00542888888888889	3.21322222222222e-05	9.30977777777778e-06	-3.91000000000001e-07	4	1248.475871
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-7.03817767142857	-0.514830453526813	0.0039748	0.00567413333333333	3.17631111111111e-05	9.17115555555555e-06	-4.91213333333332e-07	4	1282.991816
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-7.36798107142857	-0.786769368666256	0.00347757777777778	0.00523988888888889	3.13633333333333e-05	9.17688888888889e-06	3.8218e-07	5	1317.508254
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.83863275714286	-0.252341877510646	0.00338031111111111	0.00527217777777778	2.55835555555556e-05	1.08288e-05	3.8272888888889e-07	5	1352.025148
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.73608884285714	-0.209120809043852	0.00331382222222222	0.00534155555555556	2.97053333333333e-05	1.19968888888889e-05	5.45533333333338e-07	5	1386.542462
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.5642585	-0.109890751969442	0.00331711111111111	0.00542088888888889	4.21444444444445e-05	1.14088888888889e-05	2.50266666666667e-06	5	1421.060168
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.47141468571429	-0.148001730988485	0.00347391111111111	0.00514311111111111	3.69031111111111e-05	1.17544444444444e-05	2.78967555555556e-06	5	1455.578236
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-6.32314172857143	-0.15067916762996	0.00350871111111111	0.00511773333333333	2.7556e-05	1.18413333333333e-05	4.69422222222225e-07	5	1490.096641
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-5.933752	0.127242948699608	0.00320593333333333	0.00519833333333333	2.92053333333333e-05	1.22346888888889e-05	2.14395555555554e-06	5	1524.615361
"BH-90981"	6	"Sehrowbach"	"Freshwater"	-5.48477594285714	0.430411341355113	0.00341008888888889	0.00543142222222222	3.54404444444444e-05	1.04002222222222e-05	1.88924444444445e-06	5	1559.134375
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-8.1550749	-1.7565761210274	0.00346444444444444	0.00752	6.25555555555556e-05	9.03888888888889e-06	9.49222222222222e-05	1	0
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.93335832857143	-1.54388308200905	0.00390858585858586	0.00793404040404041	7.22838383838384e-05	1.10080808080808e-05	0.000114464646464646	1	36.7151195
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.90148657142857	-1.49843421544357	0.0036579797979798	0.00823818181818182	7.09959595959596e-05	1.03749494949495e-05	0.000101215151515152	1	73.430239
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.89732938571429	-1.51458187814352	0.00354757575757576	0.00707252525252525	7.89727272727273e-05	7.44010101010101e-06	8.82616161616162e-05	1	110.1453585
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-8.10103148571429	-1.76270986138307	0.00370050505050505	0.00725939393939394	9.14282828282828e-05	7.89171717171717e-06	8.54434343434343e-05	1	146.860478
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-8.04283088571429	-1.74042854582982	0.00391070707070707	0.00731878787878788	7.96868686868687e-05	7.25414141414141e-06	7.10646464646465e-05	1	182.7046797
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-8.04144515714286	-1.79571546605217	0.00391535353535354	0.00721828282828283	8.14252525252525e-05	7.38111111111111e-06	6.56878787878788e-05	1	218.5497655
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.93890124285714	-1.71337757463618	0.00358434343434343	0.00704959595959596	7.22434343434343e-05	6.36030303030303e-06	5.01242424242424e-05	1	254.3953616
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.76291371428571	-1.55599205432744	0.00372818181818182	0.00727444444444444	7.02343434343434e-05	5.73464646464646e-06	4.57535353535354e-05	1	290.2412789
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.6021692	-1.40270506766972	0.00392777777777778	0.00784111111111111	7.03878787878788e-05	5.56878787878788e-06	4.98808080808081e-05	1	326.0874116
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.39985282857143	-1.20885728520913	0.00413787878787879	0.00755353535353535	5.89191919191919e-05	6.71171717171717e-06	4.32010101010101e-05	1	361.9336956
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.1753648	-0.934173481991788	0.00417777777777778	0.00660555555555556	5.29444444444444e-05	7.11222222222222e-06	4.53666666666667e-05	1	397.78009
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.12825002857143	-0.871961208148135	0.00466373737373737	0.00722464646464647	5.48060606060606e-05	5.92595959595959e-06	6.52515151515151e-05	1	433.6265675
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.68204542857143	-0.435859619583001	0.00418383838383838	0.00713262626262626	5.35161616161616e-05	5.00525252525252e-06	4.43020202020202e-05	1	469.4731089
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.30097007142857	-0.0389569713886838	0.00383151515151515	0.00676878787878788	5.13474747474747e-05	4.13686868686869e-06	3.3559595959596e-05	1	505.3197008
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.2926557	0.0530778401694382	0.00382727272727273	0.00677717171717172	5.14808080808081e-05	4.11818181818182e-06	3.30949494949495e-05	1	541.166333
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.53100101428571	-0.0876354381057596	0.00404030303030303	0.00643171717171717	5.03141414141414e-05	3.60666666666667e-06	3.04525252525253e-05	1	577.0129981
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.76518914285714	-0.225757535448901	0.00347090909090909	0.00580141414141414	4.76636363636364e-05	3.2089898989899e-06	2.29828282828283e-05	1	612.8596903
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.9425624	-0.347089106889856	0.00397717171717172	0.00571363636363636	4.34434343434343e-05	3.63939393939394e-06	1.2189595959596e-05	1	648.7064051
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.16150751428571	-0.456892810212167	0.0047979797979798	0.00569636363636364	3.90030303030303e-05	6.48949494949495e-06	8.04121212121212e-06	1	684.5531389
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.65344115714286	-0.808760248639366	0.00397353535353535	0.00650333333333333	4.88080808080808e-05	7.79595959595959e-06	7.95636363636364e-06	1	720.399889
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-8.14121761428571	-1.25417855701242	0.00271909090909091	0.00663141414141414	4.71525252525252e-05	6.1610101010101e-06	1.28364646464646e-05	2	756.2466529
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-8.23821861428572	-1.40357990149739	0.00253	0.00581	4.67777777777778e-05	6.72888888888889e-06	1.41244444444444e-05	2	792.0934288
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.99155892857143	-1.20558039350664	0.00276383838383838	0.00589787878787879	5.30636363636364e-05	6.28545454545454e-06	9.15343434343434e-06	2	827.9402152
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-8.0289736	-1.23421479540378	0.00272626262626263	0.00634343434343434	4.56242424242424e-05	6.1089898989899e-06	8.43888888888889e-06	2	863.7870108
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-8.22851851428571	-1.4342006236573	0.0025269696969697	0.00680929292929293	4.86707070707071e-05	7.59080808080808e-06	6.53606060606061e-06	2	899.6338144
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-8.04283088571429	-1.42015016000415	0.00293686868686869	0.00684979797979798	5.86979797979798e-05	9.90383838383838e-06	5.29050505050505e-06	2	935.4806251
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.58692618571429	-1.13741061987985	0.00341070707070707	0.00584282828282828	5.30929292929293e-05	1.01169696969697e-05	4.93090909090909e-06	2	971.3274422
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-7.28068017142857	-0.923277615042039	0.00341535353535354	0.00580414141414141	4.70434343434343e-05	9.53777777777778e-06	3.28212121212121e-06	2	1007.174265
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.7970609	-0.596775755453797	0.00317656565656566	0.00608111111111111	4.17606060606061e-05	1.02267676767677e-05	4.29010101010101e-06	2	1043.021093
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.71807437142857	-0.69184381665865	0.00264717171717172	0.00601040404040404	4.26929292929293e-05	9.99888888888889e-06	5.12414141414141e-06	2	1078.867925
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.51991518571429	-0.656245049697684	0.00273212121212121	0.00568232323232323	4.26141414141414e-05	8.17757575757576e-06	7.91878787878788e-06	2	1114.714762
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.1083538	-0.464030761004924	0.00480757575757576	0.00537717171717172	4.69191919191919e-05	7.56151515151515e-06	9.08565656565657e-06	2	1150.561602
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-5.9919526	-0.418122582100113	0.00523777777777778	0.00525666666666667	3.93333333333333e-05	6.12555555555556e-06	6.49222222222222e-06	2	1186.408446
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-5.90880888571429	-0.357480684102737	0.00463464646464646	0.00494555555555556	3.28030303030303e-05	5.41777777777778e-06	5.36484848484848e-06	2	1222.255292
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-5.96700948571429	-0.501241399753159	0.0055030303030303	0.00549363636363636	2.97212121212121e-05	4.92060606060606e-06	5.63131313131313e-06	2	1257.601686
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.28711278571429	-0.874239171960678	0.00548929292929293	0.00616020202020202	3.00131313131313e-05	8.10040404040404e-06	4.96161616161616e-06	3	1292.948568
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.36194212857143	-1.06620719292154	0.00480717171717172	0.00559585858585859	4.65424242424242e-05	8.50818181818182e-06	6.57464646464646e-06	3	1328.295901
"BH-90997"	4	"Bandycksgraben"	"Freshwater"	-6.09449651428571	-0.879585670114748	0.00564666666666667	0.00541232323232323	5.09616161616162e-05	6.78252525252525e-06	8.40333333333333e-06	3	1363.643648
"BH-91013"	3	"Ziese"	"Freshwater"	-9.5906897	-1.86240129793163	0.00116222222222222	0.00936555555555556	0.000104388888888889	1.19366666666667e-05	5.68444444444444e-05	1	0
"BH-91013"	3	"Ziese"	"Freshwater"	-9.67521914285714	-2.0068754925013	0.00123281179138322	0.0103024943310658	0.000109948979591837	1.37378684807256e-05	5.73639455782313e-05	1	34.0147027
