"ID"	"capt"	"area"	"dist"	"Sr"	"d18O"	"res"
"BH-01868"	"SB"	"WRB"	1208.059601	0.00463261437908497	-7.3402665	-1.41764446722418
"BH-01868"	"SB"	"WRB"	1248.021234	0.00526113289760348	-5.4875474	0.103960912890595
"BH-01868"	"SB"	"WRB"	1287.982919	0.0053844880174292	-6.6418593	-1.1153364591185
"BH-01868"	"SB"	"WRB"	1328.798706	0.00526928104575163	-7.582769	-1.99555326332477
"BH-01868"	"SB"	"WRB"	1368.760388	0.00565666666666667	-7.8252715	-2.44213677317882
"BH-01868"	"SB"	"WRB"	1409.576177	0.00506174291938998	-6.7970609	-1.10051072207458
"BH-01868"	"SB"	"WRB"	1449.537857	0.00495006535947712	-6.030753	-0.275369277475748
"BH-01868"	"SB"	"WRB"	1489.49958	0.00526488017429194	-4.7406397	0.848894486930585
"BH-01868"	"SB"	"WRB"	1530.315327	0.00530779956427015	-5.545748	0.0211755582025922
"BH-01868"	"SB"	"WRB"	1570.277046	0.00568078431372549	-6.7582605	-1.38783133967724
"BH-01868"	"SB"	"WRB"	1611.092797	0.00579474945533769	-5.5748483	-0.264457819309797
"BH-01868"	"SB"	"WRB"	1651.054512	0.00512559912854031	-4.6242385	1.0386711942697
"BH-01868"	"SB"	"WRB"	1691.016262	0.00602104575163398	-6.1083538	-0.917179867836533
"BH-01868"	"SB"	"WRB"	1731.831978	0.00594808278867103	-7.485768	-2.25615599899895
"BH-01868"	"SB"	"WRB"	1771.793724	0.00580392156862745	-6.4672575	-1.16169903692121
"BH-01868"	"SB"	"WRB"	1812.609445	0.00600045751633987	-6.612759	-1.41073885253301
"BH-01868"	"SB"	"WRB"	1852.571186	0.005379825708061	-6.9619626	-1.432983579145
"BH-01868"	"SB"	"WRB"	1892.532959	0.00641660130718954	-7.1656647	-2.18287583138246
"BH-01868"	"SB"	"WRB"	1933.348649	0.00598235294117647	-6.9134621	-1.70190416955181
"BH-01868"	"SB"	"WRB"	1973.310417	0.00594015250544663	-6.5545584	-1.3207685975487
"BH-01868"	"SB"	"WRB"	2013.605969	0.00561814814814814	-7.6991702	-2.29574329470618
"BH-01868"	"SB"	"WRB"	2053.90214	0.00714777777777778	-6.7679606	-2.17036732059069
"BH-01869"	"SB"	"WRB"	0	0.00536555555555556	-8.1065744	-2.57007763202985
"BH-01869"	"SB"	"WRB"	40.85339643	0.00494588888888889	-7.1365644	-1.37898044522846
"BH-01869"	"SB"	"WRB"	122.5601893	0.00586911111111111	-6.9231622	-1.65194664213944
"BH-01869"	"SB"	"WRB"	163.4135857	0.00558777777777778	-7.1074641	-1.68803759244891
"BH-01869"	"SB"	"WRB"	204.2669822	0.00581388888888889	-6.8940619	-1.5937543824253
"BH-01869"	"SB"	"WRB"	245.1203786	0.00536066666666667	-5.836751	-0.297678686300635
"BH-01869"	"SB"	"WRB"	285.973775	0.00542466666666667	-6.5448583	-1.03950222130132
"BH-01869"	"SB"	"WRB"	326.8271715	0.00610822222222222	-7.7185704	-2.57332244235034
"BH-01869"	"SB"	"WRB"	367.6805679	0.006141	-6.903762	-1.77578190576215
"BH-01869"	"SB"	"WRB"	408.5339643	0.00565666666666667	-6.2150549	-0.83192017317882
"BH-01869"	"SB"	"WRB"	449.3873607	0.00649033333333333	-5.5748483	-0.63090265514091
"BH-01869"	"SB"	"WRB"	490.2407572	0.00666311111111111	-6.0016527	-1.14872918261673
"BH-01869"	"SB"	"WRB"	531.0941536	0.00721177777777778	-5.6621492	-1.09827215559138
"BH-01869"	"SB"	"WRB"	571.94755	0.00709822222222222	-5.6524491	-1.02874915251724
"BH-01869"	"SB"	"WRB"	612.8009465	0.00607444444444444	-5.4778473	-0.314804662766643
"BH-01869"	"SB"	"WRB"	653.6543429	0.00671177777777778	-5.5554481	-0.728162969648503
"BH-01869"	"SB"	"WRB"	694.5077393	0.00631533333333334	-5.1965444	-0.160405925060908
"BH-01869"	"SB"	"WRB"	735.3611358	0.00692555555555556	-5.0025424	-0.287878860171638
"BH-01869"	"SB"	"WRB"	776.2145322	0.00560177777777777	-3.9743318	1.43771928114469
"BH-01869"	"SB"	"WRB"	817.0679286	0.00516444444444444	-5.7688503	-0.126404946350604
"BH-01869"	"SB"	"WRB"	857.9213251	0.00553222222222222	-6.4575574	-1.00886332734414
"BH-01869"	"SB"	"WRB"	898.7747215	0.006078	-5.8173508	-0.656181286933351
"BH-01869"	"SB"	"WRB"	939.6281179	0.00599811111111111	-5.8270509	-0.623794628312699
"BH-01869"	"SB"	"WRB"	980.4815144	0.006116	-6.612759	-1.47160850146501
"BH-01869"	"SB"	"WRB"	1021.334911	0.00695833333333333	-6.1859546	-1.48855892358344
"BH-01869"	"SB"	"WRB"	1061.258216	0.00661066666666666	-6.4575574	-1.57700530115783
"BH-01869"	"SB"	"WRB"	1101.181638	0.00594188888888889	-5.6233488	-0.390473752426678
"BH-01869"	"SB"	"WRB"	1141.105166	0.00563911111111111	-5.5166477	-0.124264422605712
"BH-01869"	"SB"	"WRB"	1181.028789	0.00666488888888889	-5.73975	-0.887763044700082
"BH-01869"	"SB"	"WRB"	1220.952497	0.00632111111111111	-4.1295334	0.903561248168201
"BH-01869"	"SB"	"WRB"	1260.876283	0.00672344444444445	-7.2529656	-2.43182665832051
"BH-01869"	"SB"	"WRB"	1300.800138	0.006676	-4.8861412	-0.0400077577210344
"BH-01869"	"SB"	"WRB"	1340.724058	0.00543477777777778	-4.8473408	0.65268858184961
"BH-01869"	"SB"	"WRB"	1380.648036	0.00570822222222223	-3.6154281	1.74054632640396
"BH-01869"	"SB"	"WRB"	1420.572068	0.00626777777777778	-3.7512295	1.30996201066877
"BH-01869"	"SB"	"WRB"	1460.496149	0.00520111111111111	-4.8958413	0.72728746068025
"BH-01869"	"SB"	"WRB"	1500.420274	0.00614755555555556	-5.7688503	-0.644323778444519
"BH-01869"	"SB"	"WRB"	1540.344442	0.00657466666666667	-5.642749	-0.743231518969946
"BH-01869"	"SB"	"WRB"	1580.268648	0.00619166666666666	-5.3808463	-0.279558225137696
"BH-01869"	"SB"	"WRB"	1619.82283	0.00542111111111111	-3.896731	1.61049820286538
"BH-01882"	"GB"	"Marine"	0	0.00336222222222222	-7.8252715	-1.23338633435205
"BH-01882"	"GB"	"Marine"	39	0.00339201388888889	-7.6991702	-1.12297976613948
"BH-01882"	"GB"	"Marine"	78	0.003083125	-7.4372675	-0.69834940415699
"BH-01882"	"GB"	"Marine"	117	0.00307888888888889	-7.8155714	-1.07442165231775
"BH-01882"	"GB"	"Marine"	156.9235483	0.00267069444444444	-9.0474841	-2.09129091771049
"BH-01882"	"GB"	"Marine"	195.9234544	0.00257375	-8.1841752	-1.17691011660268
"BH-01882"	"GB"	"Marine"	234.9233918	0.002926875	-7.4954681	-0.67423497729984
"BH-01882"	"GB"	"Marine"	273.9233469	0.00295420138888889	-7.291766	-0.484928860885747
"BH-01882"	"GB"	"Marine"	313.8470965	0.00311416666666667	-8.0774741	-1.35490925615928
"BH-01882"	"GB"	"Marine"	352.8469923	0.00337392361111111	-7.5342685	-0.94854781525224
"BH-01882"	"GB"	"Marine"	391.8469089	0.00321611111111111	-6.5060579	0.162800961873481
"BH-01882"	"GB"	"Marine"	430.8468405	0.00237114583333333	-7.8252715	-0.711271265111243
"BH-01882"	"GB"	"Marine"	469.8467835	0.00226180555555556	-6.6709596	0.500642861460568
"BH-01882"	"GB"	"Marine"	509.7705366	0.00241486111111111	-7.0201632	0.0708071195969451
"BH-01882"	"GB"	"Marine"	548.7704438	0.00264875	-6.6321592	0.335594670505886
"BH-01882"	"GB"	"Marine"	587.7703633	0.00315854166666667	-5.3614461	1.33774127621329
"BH-01882"	"GB"	"Marine"	626.7702929	0.00379888888888889	-5.545748	0.816094103924502
"BH-01882"	"GB"	"Marine"	665.7702306	0.00432895833333333	-4.4108363	1.67175664836867
"BH-01882"	"GB"	"Marine"	705.6939847	0.00428993055555556	-3.4311262	2.67202721285476
"BH-01882"	"GB"	"Marine"	744.6938968	0.00344496527777778	-6.0016527	0.54664208587004
"BH-01882"	"GB"	"Marine"	783.6938178	0.00362916666666667	-7.4663678	-1.01511328468044
"BH-01882"	"GB"	"Marine"	822.6937462	0.00392059027777778	-6.7000599	-0.402332055883124
"BH-01882"	"GB"	"Marine"	862.6175282	0.00395888888888889	-6.0986537	0.17889781642278
"BH-01882"	"GB"	"Marine"	901.6174355	0.00391614583333333	-6.1956547	0.10441454932526
"BH-01882"	"GB"	"Marine"	940.6173505	0.00395277777777778	-6.9328623	-0.652091351415696
"BH-01882"	"GB"	"Marine"	979.6172722	0.00368055555555556	-4.5369376	1.88724441759765
"BH-01882"	"GB"	"Marine"	1018.6172	0.00416159722222222	-4.963742	1.20701948824677
"BH-01882"	"GB"	"Marine"	1058.540977	0.00455256944444445	-4.2556347	1.70915629882199
"BH-01882"	"GB"	"Marine"	1097.540888	0.00448694444444444	-4.4690369	1.530326410102
"BH-01882"	"GB"	"Marine"	1136.15844	0.00465409722222222	-5.351746	0.559558523593037
"BH-01882"	"GB"	"Marine"	1174.776575	0.00504652777777778	-6.2441552	-0.539589439415744
"BH-01882"	"GB"	"Marine"	1214.319974	0.00549746527777778	-5.2644451	0.202559493074522
"BH-01882"	"GB"	"Marine"	1253.864426	0.00633333333333333	-5.3323458	-0.305690016154846
"BH-01883"	"GB"	"Marine"	0	0.00392666666666667	-7.6118693	-1.31734259581646
"BH-01883"	"GB"	"Marine"	39.66106403	0.00394989159891599	-7.3402665	-1.05797506571635
"BH-01883"	"GB"	"Marine"	79.32212806	0.00442075880758808	-6.9231622	-0.888931226055514
"BH-01883"	"GB"	"Marine"	118.9831921	0.00482252032520325	-7.3499666	-1.52739009077655
"BH-01883"	"GB"	"Marine"	158.6442561	0.00412184281842818	-8.1162745	-1.92456974893085
"BH-01883"	"GB"	"Marine"	198.3053202	0.00421441734417344	-8.2132755	-2.07034050619811
"BH-01883"	"GB"	"Marine"	237.9663842	0.00408268292682927	-7.2044651	-0.992130284747252
"BH-01883"	"GB"	"Marine"	277.6274482	0.00438685636856369	-7.4081672	-1.35607587291109
"BH-01883"	"GB"	"Marine"	316.7349049	0.00338550135501355	-7.0589636	-0.479342257973998
"BH-01883"	"GB"	"Marine"	355.844067	0.00357192411924119	-7.2529656	-0.771554784976764
"BH-01883"	"GB"	"Marine"	394.9544278	0.00339864498644986	-7.1753648	-0.602667735571951
"BH-01883"	"GB"	"Marine"	415.7691667	0.00346276422764228	-7.1074641	-0.568546088761162
"BH-01883"	"GB"	"Marine"	457.5871502	0.00353845528455285	-5.73975	0.759292738391224
"BH-01883"	"GB"	"Marine"	499.4156585	0.00383571815718157	-5.5651482	0.777291649789198
"BH-01883"	"GB"	"Marine"	540.741158	0.00357476964769648	-4.5466377	1.93327404461543
"BH-01883"	"GB"	"Marine"	582.0687245	0.00297233062330623	-4.9540419	1.84324446523929
"BH-01883"	"GB"	"Marine"	623.3979467	0.0031909756097561	-6.1568543	0.525246350475756
"BH-01883"	"GB"	"Marine"	664.728516	0.00317048780487805	-7.3111662	-0.618272242588047
"BH-01883"	"GB"	"Marine"	706.0601957	0.00341113821138211	-7.388767	-0.822651568505267
"BH-01883"	"GB"	"Marine"	747.3928017	0.00316913279132791	-6.1083538	0.585254000463292
"BH-01883"	"GB"	"Marine"	788.7261882	0.00359891598915989	-6.5642585	-0.0970674385593723
"BH-01883"	"GB"	"Marine"	830.0602388	0.00371525745257453	-6.8940619	-0.488161402947059
"BH-01883"	"GB"	"Marine"	871.3948588	0.00360140921409214	-6.3023558	0.16352179022617
"BH-01883"	"GB"	"Marine"	912.729971	0.00323447154471545	-6.224755	0.43443128852788
"BH-01883"	"GB"	"Marine"	954.0655114	0.00452728997289973	-4.6533388	1.32476983324847
"BH-01883"	"GB"	"Marine"	995.4014266	0.00420891598915989	-3.9161312	2.22970199659032
"BH-01883"	"GB"	"Marine"	1036.737672	0.00421905149051491	-4.1392335	2.00126015056632
"BH-01883"	"GB"	"Marine"	1078.074209	0.00491831978319783	-4.8570409	0.915066905494014
"BH-01883"	"GB"	"Marine"	1119.411006	0.00495384823848239	-6.5933588	-0.839967959312012
"BH-01883"	"GB"	"Marine"	1160.748035	0.00483135501355014	-6.0113528	-0.193430547471263
"BH-01883"	"GB"	"Marine"	1202.085272	0.00435506775067751	-4.1198333	1.94900478507324
"BH-01883"	"GB"	"Marine"	1243.422696	0.00457254742547426	-6.4866577	-0.532391424666141
"BH-01883"	"GB"	"Marine"	1284.760289	0.00501964769647696	-7.3984671	-1.67974047788487
"BH-01883"	"GB"	"Marine"	1326.098036	0.00499387533875339	-4.4399366	1.29236731695153
"BH-01883"	"GB"	"Marine"	1367.435922	0.00404222222222222	-3.8288303	2.40481986876564
"BH-01883"	"GB"	"Marine"	1408.773935	0.00384739837398374	-5.4293468	0.906939722686683
"BH-01883"	"GB"	"Marine"	1450.112065	0.00503907859078591	-6.3799566	-0.671466487241027
"BH-01883"	"GB"	"Marine"	1491.450301	0.00523967479674797	-6.0695534	-0.466740612560766
"BH-01883"	"GB"	"Marine"	1532.788635	0.00448054200542006	-3.7706297	2.23210651851955
"BH-01883"	"GB"	"Marine"	1574.12706	0.00482810298102981	-4.9346417	0.884993775851945
"BH-01883"	"GB"	"Marine"	1615.465568	0.00522953929539295	-6.3702565	-0.762104166536771
"BH-01883"	"GB"	"Marine"	1655.9532	0.00514222222222222	-5.6330489	0.0211034796913008
"BH-01885"	"GB"	"Marine"	0	0.00260333333333333	-6.6418593	0.349820804979033
"BH-01885"	"GB"	"Marine"	40.26164428	0.00271292063492063	-7.0492635	-0.115315757730479
"BH-01885"	"GB"	"Marine"	80.52328856	0.00242574603174603	-7.097764	-0.0125280326232239
"BH-01885"	"GB"	"Marine"	120.7849328	0.00277228571428571	-7.2723658	-0.369692541585285
"BH-01885"	"GB"	"Marine"	161.0465771	0.00340885714285714	-7.3208663	-0.753549164717133
"BH-01885"	"GB"	"Marine"	201.3082214	0.00288523809523809	-7.776771	-0.933602882523999
"BH-01885"	"GB"	"Marine"	241.5698657	0.00326822222222222	-6.6030589	0.0383469858052127
"BH-01885"	"GB"	"Marine"	281.8315099	0.00294822222222222	-7.0783638	-0.268376739191345
"BH-01885"	"GB"	"Marine"	322.0931542	0.00348844444444445	-6.8358613	-0.310472042270078
"BH-01885"	"GB"	"Marine"	362.3547985	0.00360819047619048	-7.2626657	-0.800360588313032
"BH-01885"	"GB"	"Marine"	402.6164428	0.00327587301587302	-7.2141652	-0.57678987601779
"BH-01885"	"GB"	"Marine"	442.8780871	0.00311930158730159	-6.4478573	0.272002384608896
"BH-01885"	"GB"	"Marine"	483.1397313	0.00307831746031746	-5.9822525	0.759198285494754
"BH-01885"	"GB"	"Marine"	523.4013756	0.00325939682539683	-5.8755514	0.770503847576137
"BH-01885"	"GB"	"Marine"	563.6630199	0.00318177777777778	-6.1665544	0.520391817108224
"BH-01885"	"GB"	"Marine"	603.9246642	0.00283301587301587	-5.9240519	0.946627728674478
"BH-01885"	"GB"	"Marine"	644.1863085	0.00285698412698413	-5.1771442	1.68090856487213
"BH-01885"	"GB"	"Marine"	684.4479527	0.00422387301587302	-5.351746	0.786207593034511
"BH-01885"	"GB"	"Marine"	724.709597	0.00571355555555556	-3.9646317	1.3885330401539
"BH-01885"	"GB"	"Marine"	764.9712413	0.00479168253968254	-3.7512295	2.0875928533409
"BH-01885"	"GB"	"Marine"	805.2328856	0.00401888888888889	-5.2450449	1.00089764610963
"BH-01885"	"GB"	"Marine"	845.4945298	0.00428355555555556	-6.0986537	0.00785816595053548
"BH-01885"	"GB"	"Marine"	885.7561741	0.00454711111111111	-7.5245684	-1.55690186290646
"BH-01885"	"GB"	"Marine"	926.0178184	0.00406742857142857	-5.7591502	0.461220856369531
"BH-01885"	"GB"	"Marine"	966.2794627	0.00354704761904762	-6.9910629	-0.496546742374872
"BH-01885"	"GB"	"Marine"	1006.541107	0.0034315873015873	-6.3120559	0.243286620074288
"BH-01885"	"GB"	"Marine"	1046.802751	0.00359403174603175	-5.9919526	0.477811559707954
"BH-01885"	"GB"	"Marine"	1086.09576	0.00351396825396825	-5.254745	1.25719790210465
"BH-01885"	"GB"	"Marine"	1125.388822	0.00343111111111111	-4.6436387	1.91195468491804
"BH-01885"	"GB"	"Marine"	1164.681931	0.00441653968253969	-3.508727	2.52772667725119
"BH-01885"	"GB"	"Marine"	1203.975083	0.00464095238095238	-4.381736	1.53649343855086
"BH-01885"	"GB"	"Marine"	1243.268274	0.00400165079365079	-5.5554481	0.699575753453573
"BH-01885"	"GB"	"Marine"	1282.5615	0.00395815873015873	-5.060743	1.21719317584987
"BH-01885"	"GB"	"Marine"	1322.104761	0.00467	-6.0695534	-0.166626716918203
"BH-01885"	"GB"	"Marine"	1361.649	0.00505457142857143	-5.9822525	-0.281924264734842
"BH-01885"	"GB"	"Marine"	1401.194134	0.00512666666666667	-5.2353448	0.427002497920632
"BH-01889"	"GB"	"Marine"	0	0.00345888888888889	-7.4663678	-0.925408197634341
"BH-01889"	"GB"	"Marine"	41.01219331	0.00308529715762274	-7.2141652	-0.476391431920534
"BH-01889"	"GB"	"Marine"	82.02438662	0.0029553488372093	-6.8455614	-0.0393287552173423
"BH-01889"	"GB"	"Marine"	123.0365799	0.00286193798449612	-6.7388603	0.1165826926216
"BH-01889"	"GB"	"Marine"	164.0487732	0.00304669250645995	-6.8455614	-0.0874500773779686
"BH-01889"	"GB"	"Marine"	287.0853532	0.00285594315245478	-8.1259746	-1.26737343291128
"BH-01889"	"GB"	"Marine"	328.0975465	0.0031322480620155	-7.0783638	-0.365324527639303
"BH-01889"	"GB"	"Marine"	369.1097398	0.00322090439276486	-6.6030589	0.0632747835818824
"BH-01889"	"GB"	"Marine"	410.1219331	0.00284067183462532	-6.8843618	-0.0177154557127162
"BH-01889"	"GB"	"Marine"	451.1341264	0.00290152454780362	-7.5342685	-0.69968034911817
"BH-01889"	"GB"	"Marine"	492.1463197	0.00283925064599483	-7.5148683	-0.647473250558874
"BH-01889"	"GB"	"Marine"	533.158513	0.00325731266149871	-6.8843618	-0.237208581177473
"BH-01889"	"GB"	"Marine"	574.1707063	0.00294821705426356	-6.6321592	0.177830583372853
"BH-01889"	"GB"	"Marine"	615.1828996	0.00293423772609819	-7.4372675	-0.619913180477532
"BH-01889"	"GB"	"Marine"	656.1950929	0.00258891472868217	-7.2723658	-0.273089740914709
"BH-01889"	"GB"	"Marine"	697.2072862	0.00341118863049096	-7.2335654	-0.667476530107181
"BH-01889"	"GB"	"Marine"	738.2194796	0.00324674418604651	-6.3799566	0.272764262602924
"BH-01889"	"GB"	"Marine"	778.5248872	0.00304550387596899	-5.6039486	1.15478891238707
"BH-01889"	"GB"	"Marine"	818.8308739	0.00386488372093023	-4.7794401	1.54763485914424
"BH-01889"	"GB"	"Marine"	859.1373581	0.00353297157622739	-4.8958413	1.60609034461898
"BH-01889"	"GB"	"Marine"	899.4442729	0.00315583979328165	-6.2441552	0.456455566806907
"BH-01889"	"GB"	"Marine"	939.0420651	0.00334279069767442	-6.3508563	0.251265707024127
"BH-01889"	"GB"	"Marine"	978.6398725	0.00362124031007752	-6.4963578	-0.0409275518451473
"BH-01889"	"GB"	"Marine"	1018.237693	0.00360643410852713	-6.3799566	0.0832737945757986
"BH-01889"	"GB"	"Marine"	1057.835526	0.00393335917312661	-6.7194601	-0.428459116450004
"BH-01889"	"GB"	"Marine"	1097.433369	0.00438090439276486	-6.3314561	-0.276229175805598
"BH-01889"	"GB"	"Marine"	1137.031222	0.00439175710594316	-5.254745	0.794764539383236
"BH-01889"	"GB"	"Marine"	1176.629083	0.00440894056847545	-5.1480439	0.892413113432233
"BH-01889"	"GB"	"Marine"	1216.226953	0.00428403100775194	-3.4214261	2.68483529004452
"BH-01889"	"GB"	"Marine"	1267.913641	0.00402426356589147	-7.2335654	-0.990454320653987
"BH-01889"	"GB"	"Marine"	1307.509465	0.00408421188630491	-6.5642585	-0.352729165325176
"BH-01889"	"GB"	"Marine"	1347.105415	0.00480385012919897	-7.2820659	-1.44965362958922
"BH-01889"	"GB"	"Marine"	1386.701482	0.00524757105943152	-6.4963578	-0.897704891439918
"BH-01889"	"GB"	"Marine"	1426.297655	0.00458276485788114	-5.7009496	0.247933966706765
"BH-01889"	"GB"	"Marine"	1465.893925	0.00387682170542636	-4.0131322	2.30765363585196
"BH-01889"	"GB"	"Marine"	1505.490286	0.00431167958656331	-4.9055414	1.18615427159704
"BH-01889"	"GB"	"Marine"	1545.086729	0.0050502842377261	-6.1859546	-0.48336780326556
"BH-01889"	"GB"	"Marine"	1584.683249	0.0059556330749354	-6.7679606	-1.54232621190539
"BH-01889"	"GB"	"Marine"	1624.27984	0.00572583979328165	-4.9346417	0.412051505060507
"BH-01889"	"GB"	"Marine"	1663.876498	0.00513302325581395	-5.1771442	0.481854343959811
"BH-01889"	"GB"	"Marine"	1703.473217	0.00546984496124031	-6.3314561	-0.849900677500936
"BH-01889"	"GB"	"Marine"	1743.069993	0.00559666666666667	-5.9240519	-0.509308202865674
"BH-01891"	"GB"	"Marine"	0	0.00385444444444444	-7.7088703	-1.37629576118026
"BH-01891"	"GB"	"Marine"	41.14608122	0.00412431524547804	-7.4760679	-1.28566566348452
"BH-01891"	"GB"	"Marine"	82.29216245	0.00489682170542636	-8.2326757	-2.44924235947152
"BH-01891"	"GB"	"Marine"	164.5843249	0.00404431524547804	-8.455778	-2.22323046973366
"BH-01891"	"GB"	"Marine"	205.7304061	0.00391	-8.5042785	-2.20097152628503
"BH-01891"	"GB"	"Marine"	246.8764873	0.00351361757105943	-7.7670709	-1.25494325246778
"BH-01891"	"GB"	"Marine"	288.0225686	0.00367488372093023	-7.8349716	-1.40780156819747
"BH-01891"	"GB"	"Marine"	329.1686498	0.00428093023255814	-7.6894701	-1.581575171438
"BH-01891"	"GB"	"Marine"	370.314731	0.00547286821705426	-7.2141652	-1.73420247755547
"BH-01891"	"GB"	"Marine"	411.4608122	0.00600372093023256	-6.0792535	-0.878952571747233
"BH-01891"	"GB"	"Marine"	452.6068935	0.00404953488372093	-5.1771442	1.05265354042859
"BH-01891"	"GB"	"Marine"	493.7529747	0.00314496124031008	-7.2238653	-0.517523535560954
"BH-01891"	"GB"	"Marine"	534	0.00308416020671835	-7.9319726	-1.19359986779746
"BH-01891"	"GB"	"Marine"	574.2473335	0.00315638242894057	-7.970773	-1.27044810243365
"BH-01891"	"GB"	"Marine"	614.4949145	0.00325529715762274	-8.2035754	-1.55536038114111
"BH-01891"	"GB"	"Marine"	654.7426976	0.00336808785529716	-7.9901732	-1.40137814471428
"BH-01891"	"GB"	"Marine"	694.9906474	0.00363049095607235	-7.3402665	-0.889709641755614
"BH-01891"	"GB"	"Marine"	735.2387367	0.0041777519379845	-6.9328623	-0.770611377269014
"BH-01891"	"GB"	"Marine"	775.4869438	0.0041674677002584	-5.448747	0.718921825480613
"BH-01891"	"GB"	"Marine"	815.7352512	0.00454142118863049	-7.1171642	-1.1465001197269
"BH-01891"	"GB"	"Marine"	855.9836447	0.00468658914728682	-6.7873608	-0.893173547986694
"BH-01891"	"GB"	"Marine"	896.2321128	0.00468405684754522	-6.8358613	-0.940339991530758
"BH-01891"	"GB"	"Marine"	936.4806458	0.00439857881136951	-5.4196467	0.626269054644794
"BH-01891"	"GB"	"Marine"	976.7292358	0.00462403100775194	-6.9813628	-1.05421890839663
"BH-01891"	"GB"	"Marine"	1016.977876	0.00492640826873385	-7.8543718	-2.08652513949242
"BH-01891"	"GB"	"Marine"	1057.22656	0.00503527131782946	-7.2626657	-1.55216985427679
"BH-01891"	"GB"	"Marine"	1097.475284	0.00469527131782946	-4.7212395	1.16837384416437
"BH-01891"	"GB"	"Marine"	1137.724044	0.00499813953488372	-6.5060579	-0.776000430530018
"BH-01891"	"GB"	"Marine"	1177.972835	0.0053659173126615	-7.3499666	-1.81366041152356
"BH-01891"	"GB"	"Marine"	1218.221655	0.00559514211886305	-3.9064311	1.50911575357209
"BH-01891"	"GB"	"Marine"	1258.4705	0.00531537467700258	-4.3332355	1.22969736631129
"BH-01891"	"GB"	"Marine"	1298.719369	0.00526576227390181	-6.1083538	-0.519284317409109
"BH-01891"	"GB"	"Marine"	1338.96826	0.00558405684754522	-5.8076507	-0.38626394622794
"BH-01891"	"GB"	"Marine"	1379.217169	0.00543271317829457	-4.5272375	0.973879546245832
"BH-01891"	"GB"	"Marine"	1419.466097	0.00525431524547804	-5.2838453	0.311254662284568
"BH-01891"	"GB"	"Marine"	1459.715041	0.00503260981912145	-5.1868443	0.525053666284048
"BH-01891"	"GB"	"Marine"	1499.964	0.0052197157622739	-6.1471542	-0.533826670424601
"BH-01891"	"GB"	"Marine"	1540.212972	0.00515679586563307	-6.224755	-0.578280251340831
"BH-01891"	"GB"	"Marine"	1580.018038	0.00493697674418604	-5.545748	0.216531016727184
"BH-01891"	"GB"	"Marine"	1619.823447	0.00413811369509044	-6.2732555	-0.0901225098872875
"BH-01891"	"GB"	"Marine"	1659.629175	0.00472578811369509	-5.7300499	0.143486702588222
"BH-01891"	"GB"	"Marine"	1699.4352	0.00489782945736434	-6.3799566	-0.597054159489694
"BH-01891"	"GB"	"Marine"	1739.241501	0.00490333333333333	-4.9540419	0.825961009641788
"BH-01892"	"GB"	"Marine"	0	0.00336555555555556	-8.4169776	-1.82684848825834
