"ID"	"capt"	"area"	"clust"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"d18O"
"BH-00696"	"WB"	"Marine"	2	0.00693793131122995	0.00690829008449198	5.19038439529411e-05	6.74996553754011e-06	1.58399736042781e-05	-5.35802253529412
"BH-00696"	"WB"	"Marine"	2	0.00607257833877006	0.00628343515320856	5.32597360860962e-05	6.17163934149733e-06	1.72537847165775e-05	-5.7408911882353
"BH-00696"	"WB"	"Marine"	2	0.00557803095454546	0.00674528077272728	4.5699484090909e-05	5.35879290909089e-06	1.78431245454546e-05	-5.6330489
"BH-00732"	"SB"	"Marine"	2	0.00325615768018182	0.00751340948672727	0.000107465647581818	2.90712469890909e-06	3.77106837127272e-05	-7.7088703
"BH-00732"	"SB"	"Marine"	2	0.00348731859218182	0.00725164607308021	0.000108518661100535	3.83924302669519e-06	3.0978965653262e-05	-7.89146041764706
"BH-00732"	"SB"	"Marine"	2	0.00371847950418182	0.00698988265943315	0.000109571674619251	4.77136135448129e-06	2.42472475937968e-05	-8.07405053529412
"BH-00732"	"SB"	"Marine"	2	0.00368486532566845	0.00686690121524064	0.000102363230176471	4.74805247620321e-06	2.60741491764706e-05	-7.91314299411765
"BH-00732"	"SB"	"Marine"	2	0.0036134261342246	0.00676374576668449	9.3974577453476e-05	4.58825399705883e-06	2.91237107080214e-05	-7.70316435882353
"BH-00732"	"SB"	"Marine"	2	0.0036781611891123	0.00685170459703743	8.64958487202139e-05	4.57689405930481e-06	2.62330779717647e-05	-7.22957124117647
"BH-00732"	"SB"	"Marine"	2	0.00378828765944385	0.00700336818702674	7.93204279835294e-05	4.61501363534759e-06	2.13623804795722e-05	-6.66810662941177
"BH-00732"	"SB"	"Marine"	2	0.00377694591255615	0.00681621900840642	7.27660435441711e-05	4.69483348053475e-06	1.75142683146524e-05	-6.30349698823529
"BH-00732"	"SB"	"Marine"	2	0.0036927232353369	0.00642578216862032	6.65842808832085e-05	4.79967348720855e-06	1.42797073460963e-05	-6.05700032941176
"BH-00732"	"SB"	"Marine"	2	0.00358201395482353	0.00623637612613904	6.31213976387165e-05	4.59990908934759e-06	1.34591384408556e-05	-6.00907042352941
"BH-00732"	"SB"	"Marine"	2	0.00344481807101604	0.00624800088096256	6.23773938106952e-05	4.09554028695187e-06	1.50525615989305e-05	-6.15970727058824
"BH-00732"	"SB"	"Marine"	2	0.00332832288580748	0.0062953849264385	5.98662613567914e-05	3.64745773681284e-06	1.4799677590107e-05	-6.04844141764706
"BH-00732"	"SB"	"Marine"	2	0.00324632886493048	0.00640236778966845	5.44099145264171e-05	3.29318560710161e-06	1.14696149697861e-05	-5.50067106470588
"BH-00732"	"SB"	"Marine"	2	0.00327233521603209	0.00663791172181818	5.07542819150802e-05	3.12812930682353e-06	1.00474856793048e-05	-5.08413735882353
"BH-00732"	"SB"	"Marine"	2	0.00362234268306952	0.00725913886072727	5.25007919608556e-05	3.53072049484492e-06	1.43491563783422e-05	-5.06131359411765
"BH-00732"	"SB"	"Marine"	2	0.00398455808301604	0.00807374560342246	5.30928836596792e-05	3.88473370539037e-06	1.74120024281925e-05	-4.9540419
"BH-00732"	"SB"	"Marine"	2	0.0044322290133262	0.0102420095726203	4.56040469298396e-05	3.89870107360427e-06	1.18030759337326e-05	-4.2556347
"BH-00732"	"SB"	"Marine"	2	0.00487989994363637	0.0124102735418182	3.81152102e-05	3.91266844181818e-06	6.19414943927273e-06	-3.5572275
"BH-00732"	"SB"	"Marine"	2	0.00506068107039572	0.00980721761343317	4.01096608447058e-05	4.67598675437433e-06	7.90989075255615e-06	-4.20542241764706
"BH-00732"	"SB"	"Marine"	2	0.00524146219715508	0.00720416168504813	4.21041114894117e-05	5.43930506693048e-06	9.62563206583957e-06	-4.85361733529412
"BH-00732"	"SB"	"Marine"	2	0.00487548571413904	0.0068196443593369	5.39740233918716e-05	5.29943756220321e-06	1.13490677226738e-05	-5.37000501176471
"BH-00732"	"SB"	"Marine"	2	0.00443140100115508	0.00675206111972192	6.72547154740106e-05	5.03054351214973e-06	1.30736025714439e-05	-5.86756308235294
"BH-00732"	"SB"	"Marine"	2	0.00430738344057754	0.00697521583610695	6.76021110271657e-05	5.3673209444492e-06	1.76412125266311e-05	-6.14601301176471
"BH-00732"	"SB"	"Marine"	2	0.00429005493080214	0.00729528320449198	6.36384077373261e-05	5.90598887086631e-06	2.31565141839573e-05	-6.35142689411765
"BH-00732"	"SB"	"Marine"	2	0.00402368809578609	0.00724902648945454	6.2636926242139e-05	5.30275748722995e-06	2.11586585407487e-05	-6.50263433529412
"BH-00732"	"SB"	"Marine"	2	0.00360789826562566	0.00698297532436363	6.34127778237433e-05	4.0143865175615e-06	1.46529085172192e-05	-6.62131791176471
"BH-00732"	"SB"	"Marine"	2	0.00351507569818181	0.00689853780624599	6.91098298596791e-05	3.31990644047059e-06	1.20931330844919e-05	-6.84042605294118
"BH-00732"	"SB"	"Marine"	2	0.00374522039345454	0.0069957139351016	7.97280823499465e-05	3.21931725595722e-06	1.34793322425668e-05	-7.15995875882353
"BH-00732"	"SB"	"Marine"	2	0.00386962749942246	0.00734357698981818	8.54213856834224e-05	3.07584797078074e-06	1.47574242348663e-05	-7.08235795882353
"BH-00732"	"SB"	"Marine"	2	0.00381780528988235	0.00810925158763636	8.2906440422246e-05	2.86091185116577e-06	1.58553376175401e-05	-6.34286798235294
"BH-00732"	"SB"	"Marine"	2	0.00370761855781818	0.0082919000595508	7.8821910115508e-05	2.71566931863101e-06	1.55832335185026e-05	-5.70266138235294
"BH-00732"	"SB"	"Marine"	2	0.00342233825818182	0.00672547015375401	7.00286246720855e-05	2.77950754733689e-06	1.12010769743315e-05	-5.36030491176471
"BH-00732"	"SB"	"Marine"	2	0.00329106923608556	0.00547305138357218	6.3666855091123e-05	2.95858964942245e-06	7.27530388367915e-06	-5.05674884117647
"BH-00732"	"SB"	"Marine"	2	0.00423787915677006	0.00641871056269518	7.43256965473797e-05	3.94437886516578e-06	6.54421496765775e-06	-5.02479557058824
"BH-00732"	"SB"	"Marine"	2	0.00518468907745455	0.00736436974181818	8.49845380036364e-05	4.93016808090909e-06	5.81312605163636e-06	-4.9928423
"BH-00742"	"GB"	"Marine"	1	0.00127925005090909	0.00748449969454545	0.000108820834181818	1.04524183127273e-05	4.49762482181818e-05	-10.0271942
"BH-00742"	"GB"	"Marine"	1	0.00106386060178075	0.00738977057748663	9.7649739973262e-05	7.22453422887701e-06	5.42334001775401e-05	-9.74475011176471
"BH-00742"	"GB"	"Marine"	1	0.0015790088897155	0.0081268154037754	8.59809534240641e-05	8.19617573321925e-06	5.21536651879144e-05	-8.8243818
"BH-00742"	"GB"	"Marine"	1	0.00170438523721925	0.00783886138470588	9.51441045401068e-05	8.30915479751872e-06	6.57081383728342e-05	-8.52767285882353
"BH-00742"	"GB"	"Marine"	1	0.00177993106812834	0.00766721141657754	9.99315325957219e-05	7.89194512277005e-06	7.40550785291978e-05	-8.47289582352941
"BH-00742"	"GB"	"Marine"	1	0.00197212573137968	0.00778486497629946	0.000104567306436364	8.01074404321925e-06	6.46569430423529e-05	-8.28060560588235
"BH-00742"	"GB"	"Marine"	1	0.00207107902047059	0.00786153486346524	0.000116524952024599	8.03160285519786e-06	5.1113749619893e-05	-8.00101448823529
"BH-00742"	"GB"	"Marine"	1	0.00194438679225669	0.00801637170519786	0.000118988189881925	6.8881758964492e-06	5.42696676034224e-05	-7.96849062352941
"BH-00742"	"GB"	"Marine"	1	0.00192509162827807	0.00812658682406417	9.75172588929412e-05	6.76208275927273e-06	6.584811773123e-05	-8.46376631764706
"BH-00742"	"GB"	"Marine"	1	0.0020014660524492	0.00731516221775401	8.99238694143315e-05	7.95014212654546e-06	8.36835209360427e-05	-8.58359108235294
"BH-00742"	"GB"	"Marine"	1	0.00199232689185027	0.00630266277525134	9.14039195280214e-05	5.94278488051336e-06	6.55357304848128e-05	-8.69542752941176
"BH-00742"	"GB"	"Marine"	1	0.00206755258310161	0.00722885090588236	0.000103949867681283	5.91976574459893e-06	9.33793072320855e-05	-8.19045173529412
"BH-00742"	"GB"	"Marine"	1	0.00194466950641711	0.00697625752406417	9.74960333903744e-05	5.41906372406417e-06	8.68537341069518e-05	-7.70259376470588
"BH-00742"	"GB"	"Marine"	1	0.00185961840218182	0.00739674312085561	9.70543232568983e-05	4.80675268761498e-06	8.29554114986097e-05	-7.13142905294118
"BH-00742"	"GB"	"Marine"	1	0.00180946153270588	0.00753467234588236	9.0365040075294e-05	4.6261765722353e-06	8.06888616517648e-05	-6.62816504117647
"BH-00742"	"GB"	"Marine"	1	0.00172490340459893	0.00631040297122994	7.87122117775398e-05	4.37684568231016e-06	6.97467444716576e-05	-6.56711147058823
"BH-00742"	"GB"	"Marine"	1	0.00194705390034225	0.0077869458593262	0.000128193281927058	3.92049218365776e-06	0.000108441576217968	-6.78907258235294
"BH-00742"	"GB"	"Marine"	1	0.00223652979381818	0.00824575398381818	0.000101777179970909	5.44972743745455e-06	6.13876814436364e-05	-6.7291602
"BH-00742"	"GB"	"Marine"	1	0.00245082819237433	0.00801744743419251	7.12244049890909e-05	4.35202868702674e-06	2.96900820783958e-05	-6.53230522941176
"BH-00742"	"GB"	"Marine"	1	0.00242579055781818	0.00669177128406417	5.42595359229946e-05	3.72258392740107e-06	1.47091142344385e-05	-5.41565254117647
"BH-00742"	"GB"	"Marine"	1	0.0027529173337968	0.00603430794049197	5.41798906079144e-05	2.89937266987165e-06	7.53156460270586e-06	-4.67216840588235
"BH-00742"	"GB"	"Marine"	1	0.00296870233724064	0.00647600510596791	4.97911351903743e-05	3.58844655520855e-06	5.19280262047056e-06	-4.51639621176471
"BH-00742"	"GB"	"Marine"	1	0.00306012702941176	0.00722239477304813	5.1235014724064e-05	4.40525026780749e-06	8.08220380320852e-06	-5.17486182352941
"BH-00742"	"GB"	"Marine"	1	0.00293503090053476	0.00736726111529412	6.24661085903743e-05	3.98517881326204e-06	1.51000324748663e-05	-6.45584561764706
"BH-00742"	"GB"	"Marine"	1	0.00253722446641712	0.00684131730181819	6.94076748481284e-05	3.727038957754e-06	2.1805316624599e-05	-7.25182441176471
"BH-00742"	"GB"	"Marine"	1	0.00315351128812834	0.00642662576941177	9.35065769925134e-05	5.22024618609626e-06	2.32383198939037e-05	-6.23844925882353
"BH-00742"	"GB"	"Marine"	1	0.00333517114641711	0.00658504172877004	0.000120815326516578	4.58106611390373e-06	1.21117317570053e-05	-6.73486614117647
"BH-00742"	"GB"	"Marine"	1	0.00309437255828877	0.00634529590930481	7.88988789090909e-05	3.72360371807486e-06	1.1150079155508e-05	-6.31262649411765
"BH-00742"	"GB"	"Marine"	1	0.00331273901668449	0.00751962962139037	9.07402936663101e-05	3.0993996686631e-06	1.07561779259893e-05	-6.51632859411765
"BH-00742"	"GB"	"Marine"	1	0.00318672248245989	0.00739338529197861	7.15879995005349e-05	3.17210497508021e-06	1.01954634078075e-05	-6.04273547647059
"BH-00742"	"GB"	"Marine"	1	0.00316289949187166	0.00717997592096256	6.14493959946524e-05	3.53184644641711e-06	9.34953993176471e-06	-5.30838084705882
"BH-00742"	"GB"	"Marine"	1	0.00318455142042781	0.00754811879112299	7.31235120363636e-05	4.02122819497326e-06	7.97445827262032e-06	-4.98485398235294
"BH-00742"	"GB"	"Marine"	1	0.00294226168117647	0.00782756910213904	7.09097394620321e-05	4.27290109358289e-06	7.14569804385025e-06	-4.98656576470588
"BH-00742"	"GB"	"Marine"	1	0.00302210225187165	0.00797853487540107	6.28533492032086e-05	3.30197983636364e-06	8.25025679839573e-06	-4.87358812941176
"BH-00742"	"GB"	"Marine"	1	0.00326066434545454	0.00703082569090909	0.000102727111636364	2.82037647272728e-06	3.16658967272726e-06	-5.3614461
"BH-00750"	"GB"	"Marine"	1	0.000963726608654545	0.00869086718145454	0.000101109630265455	1.04718941047273e-05	6.40806937127272e-05	-9.6779906
"BH-00750"	"GB"	"Marine"	1	0.000942954347433155	0.00898593073802139	9.23483731971125e-05	9.18952755589306e-06	8.26446691483422e-05	-9.80979784117647
"BH-00750"	"GB"	"Marine"	1	0.000908150819336898	0.00906885979045989	9.20957965095187e-05	8.13548547405348e-06	9.01721503354011e-05	-9.86856903529412
"BH-00750"	"GB"	"Marine"	1	0.000850546482568984	0.00880707027368983	0.000105669825440642	7.45247065108021e-06	7.97653283685561e-05	-9.80865665294118
"BH-00750"	"GB"	"Marine"	1	0.000859498851683422	0.0083812586226738	0.000105653860812834	8.51484751135829e-06	6.73801051970053e-05	-9.72135575294118
"BH-00750"	"GB"	"Marine"	1	0.00090009490257754	0.00804026697943316	0.000101070733401176	9.89049220974867e-06	5.53564861045989e-05	-9.66572282647059
"BH-00750"	"GB"	"Marine"	1	0.00100575922062032	0.00851573688455615	9.45658672094118e-05	9.87313453071658e-06	4.92119937458824e-05	-9.85145121176471
"BH-00750"	"GB"	"Marine"	1	0.0010488815004278	0.00832060709579679	9.6631517695294e-05	1.21182027321551e-05	6.00983263777541e-05	-9.91792542647059
"BH-00750"	"GB"	"Marine"	1	0.00103514738183957	0.00751584122168984	0.000106488546979037	1.64200217340214e-05	8.64672271828877e-05	-9.87598675882353
"BH-00750"	"GB"	"Marine"	1	0.0010256038624877	0.00727047818069519	9.00189797093048e-05	1.44284152204278e-05	7.38665587764706e-05	-9.6985319882353
"BH-00750"	"GB"	"Marine"	1	0.000979219406091979	0.00720069920059893	7.54615357031018e-05	1.21299262548877e-05	6.24723802575401e-05	-9.50852414705882
"BH-00750"	"GB"	"Marine"	1	0.000839629817813904	0.00742266910087701	7.2612451580321e-05	1.07203957688129e-05	6.43495762498397e-05	-9.32279576176471
"BH-00750"	"GB"	"Marine"	1	0.000753314590318717	0.00733617331129412	6.58612604652407e-05	8.75444015458826e-06	4.81436698404279e-05	-9.0571842
"BH-00750"	"GB"	"Marine"	1	0.000700084224517112	0.00709811888578075	5.72624146897327e-05	6.68411355885561e-06	2.38141120529946e-05	-8.75106045588235
"BH-00750"	"GB"	"Marine"	1	0.000775807484758289	0.00691354864026738	5.07315456286631e-05	8.09061861445989e-06	1.7842550722246e-05	-8.43352482941176
"BH-00750"	"GB"	"Marine"	1	0.000977165255307486	0.00662813796174866	4.75748256036364e-05	8.11169904694652e-06	1.2586487846e-05	-7.75908258235294
"BH-00750"	"GB"	"Marine"	1	0.00134603570626738	0.00620827337255615	4.891697096e-05	6.28554664860962e-06	8.28442290909089e-06	-6.60876484117647
"BH-00750"	"GB"	"Marine"	1	0.00171770320672727	0.006482542634	4.86934206145454e-05	5.66626991181818e-06	6.56524339372726e-06	-6.88921185
"BH-00750"	"GB"	"Marine"	1	0.00204463207658823	0.00685905245952941	4.89477884710161e-05	5.41089249515508e-06	7.3050604706417e-06	-7.25410678823529
"BH-00750"	"GB"	"Marine"	1	0.00217862471690374	0.0069759508317861	5.27990043874866e-05	5.49521152749198e-06	1.59127276431925e-05	-6.54714067647059
"BH-00750"	"GB"	"Marine"	1	0.00253419492372192	0.00720043029751872	7.1313839384171e-05	5.73439038412834e-06	3.32519867917647e-05	-6.45983977647059
"BH-00750"	"GB"	"Marine"	1	0.00305594830541711	0.0075055955833583	0.000100826388691016	6.0897141089893e-06	5.71399399223529e-05	-6.83728778529412
"BH-00750"	"GB"	"Marine"	1	0.00360497041780749	0.00742449571604278	0.000106837284064171	6.27248771855615e-06	3.03228830903743e-05	-7.18050014705882
"BH-00750"	"GB"	"Marine"	1	0.0038394044748877	0.0074593825282139	0.000104272971806952	5.99556334059893e-06	1.36911895106952e-05	-7.48805037647059
"BH-00750"	"GB"	"Marine"	1	0.00344193554827807	0.0077648692146738	8.69084096823529e-05	4.816497999123e-06	2.25007234318717e-05	-7.72769990588235
"BH-00750"	"GB"	"Marine"	1	0.0032206082481123	0.00745750955653476	8.03100138625669e-05	4.96039182724599e-06	2.27703194661498e-05	-7.20560628823529
"BH-00750"	"GB"	"Marine"	1	0.00312460205691978	0.00690578951937967	7.9029087824706e-05	5.650265598877e-06	2.03681892500535e-05	-6.45470442941176
"BH-00750"	"GB"	"Marine"	1	0.00354980822048663	0.00636146199104812	8.7352692756845e-05	6.49970398935829e-06	2.5036423625615e-05	-6.42474823823529
"BH-00750"	"GB"	"Marine"	1	0.00366791610442781	0.00635367849993583	9.05393222494118e-05	6.84650135176471e-06	2.22203181017112e-05	-6.61732375294118
"BH-00750"	"GB"	"Marine"	1	0.00344821588078074	0.00693609344976471	8.80752787584491e-05	6.64039358328877e-06	1.11714386883957e-05	-7.05468414411765
"BH-00750"	"GB"	"Marine"	1	0.00343871187882353	0.00701318421294118	8.44793671229947e-05	6.53154048524064e-06	2.11252854986097e-05	-6.81931407058823
"BH-00750"	"GB"	"Marine"	1	0.00345764697299466	0.00695715079518717	7.90778653743316e-05	6.4850525697861e-06	2.89929962754011e-05	-6.53030815
"BH-00750"	"GB"	"Marine"	1	0.00345548252320856	0.0067446262313369	6.85021382737968e-05	6.58626408106952e-06	1.89836177593583e-05	-6.4284571
"BH-00750"	"GB"	"Marine"	1	0.00342505474352942	0.00673387732240642	6.55169019358289e-05	5.78781300534759e-06	1.72369003727273e-05	-6.12632751470588
"BH-00750"	"GB"	"Marine"	1	0.00337723414545455	0.00684729804727273	6.72027368363637e-05	4.43572341454545e-06	2.05748975272727e-05	-5.7009496
"BH-01556"	"BEG"	"Marine"	2	0.00374370621527273	0.00608261314327273	7.10270988363637e-05	1.14137773818182e-05	0.000184137773818182	-6.3896567
"BH-01556"	"BEG"	"Marine"	2	0.00418959111873797	0.00645212701346524	5.98995398471657e-05	1.17714563302674e-05	0.00012466790969091	-5.73746762352941
"BH-01556"	"BEG"	"Marine"	2	0.00433222922423529	0.00603981318835294	5.90776917e-05	1.39471565345882e-05	0.00013220766278353	-4.55063185882353
"BH-01556"	"BEG"	"Marine"	2	0.00434773121262032	0.00604731768618182	5.08754560729412e-05	1.05342411955294e-05	6.7633668613262e-05	-3.69359949411765
"BH-01556"	"BEG"	"Marine"	2	0.00448835129796791	0.00574332920053476	3.25273396117647e-05	7.96265489465241e-06	1.73478127347594e-05	-3.51100937647059
"BH-01556"	"BEG"	"Marine"	2	0.0032378906202139	0.00461145905689839	3.34600098203209e-05	5.44808556930481e-06	1.77422946331551e-05	-5.0316427
"BH-01556"	"BEG"	"Marine"	2	0.00360897490299465	0.00554680449890909	5.96225430221391e-05	6.78495344747594e-06	2.3834489255615e-05	-6.40506274117647
"BH-01556"	"BEG"	"Marine"	2	0.0039212549126631	0.00456305706840641	4.98933104142246e-05	7.68922301979679e-06	4.49592831636363e-05	-6.01021161176471
"BH-01556"	"BEG"	"Marine"	2	0.00396046317689839	0.00533192284064171	5.31188704941176e-05	6.14217337925133e-06	4.87618800085562e-05	-5.75572663529412
"BH-01556"	"BEG"	"Marine"	2	0.00369935828877005	0.00552674879914438	4.1243008744385e-05	5.07919490652406e-06	4.12799896983957e-05	-5.04248398823529
"BH-01556"	"BEG"	"Marine"	2	0.00395267693122995	0.00565548026832085	3.39581488041711e-05	4.79593356699465e-06	2.22349581285561e-05	-4.48615472352941
"BH-01556"	"BEG"	"Marine"	2	0.00439316629157219	0.00515820393120855	2.83910359703744e-05	5.7054108313369e-06	8.94068873133691e-06	-5.51550651176471
"BH-01556"	"BEG"	"Marine"	2	0.00446056769197861	0.00523329980085561	4.31928266502674e-05	6.93756024631016e-06	8.93854356320857e-06	-6.00678804705882
"BH-01556"	"BEG"	"Marine"	2	0.00369791709048128	0.00483900939165775	5.57565127700534e-05	5.08405302737968e-06	1.11609008427808e-05	-5.61022513529412
"BH-01556"	"BEG"	"Marine"	2	0.00411954313557219	0.00490279484765776	3.96146892654545e-05	5.23571756834224e-06	1.73382023580749e-05	-5.44132927647059
"BH-01556"	"BEG"	"Marine"	2	0.00467859046305882	0.00513938336171123	3.95909665565775e-05	4.50661618870588e-06	7.31099447786094e-06	-3.99030843529412
"BH-01556"	"BEG"	"Marine"	2	0.0051988765257754	0.00505663705262032	3.11114837561497e-05	6.40156974588235e-06	5.67667179272728e-06	-4.40227738823529
"BH-01556"	"BEG"	"Marine"	2	0.00547815255818182	0.00586167537272727	3.33622292181818e-05	7.82181748363637e-06	9.84682132363636e-06	-5.73975
"BH-01556"	"BEG"	"Marine"	2	0.00445741221411764	0.00494808645775402	4.71239416192512e-05	4.92611511903743e-06	5.71301807229947e-06	-4.75718692941177
"BH-01556"	"BEG"	"Marine"	2	0.00444001970588235	0.00484157297326203	3.32304907486631e-05	4.46183356951872e-06	2.14133052406418e-06	-4.23109915294118
"BH-01556"	"BEG"	"Marine"	2	0.00424363020588235	0.00444176640160428	3.54756278609626e-05	6.6353425593583e-06	4.09492303208558e-06	-5.90065754117647
"BH-01556"	"BEG"	"Marine"	2	0.00413943299989305	0.00463152018727273	3.35024675016042e-05	5.03668603272727e-06	4.64319773796792e-06	-5.26159212941176
"BH-01556"	"BEG"	"Marine"	2	0.00460253187422459	0.0044898636059893	2.14553623893048e-05	3.27572555893048e-06	2.10030784278075e-06	-2.57694680588235
"BH-01556"	"BEG"	"Marine"	2	0.00510203943272728	0.00385419449839572	3.8779456564706e-05	4.70235794310161e-06	4.68233860346527e-06	-5.83789218823529
"BH-01556"	"BEG"	"Marine"	2	0.00460093221048128	0.00422747055058823	2.50188313454546e-05	5.06897496256684e-06	1.40341268868454e-06	-4.57345562352941
"BH-01556"	"BEG"	"Marine"	2	0.00502943939336898	0.0040390344342246	3.07759145989305e-05	5.30539777860962e-06	3.15622965647059e-06	-4.49471363529412
"BH-01556"	"BEG"	"Marine"	2	0.00477466320941176	0.00400411764705882	4.27775393368984e-05	6.04411764705883e-06	3.99026251315507e-06	-5.05960181176471
"BH-01556"	"BEG"	"Marine"	2	0.00576195681818182	0.00472993001336898	4.2854649424599e-05	6.56244625668449e-06	5.24270424010696e-06	-4.36918292941176
