Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
2127,06/20/20 08:00:00 AM,748.7,20.76,,,,,20803904,   53 51.598,   13 40.081
2128,06/20/20 09:00:00 AM,748.7,20.75,,,,,20803904,   53 51.598,   13 40.081
2129,06/20/20 10:00:00 AM,746.8,20.72,,,,,20803904,   53 51.598,   13 40.081
2130,06/20/20 11:00:00 AM,744.1,20.72,,,,,20803904,   53 51.598,   13 40.081
2131,06/20/20 12:00:00 PM,743.7,20.72,,,,,20803904,   53 51.598,   13 40.081
2132,06/20/20 01:00:00 PM,742.9,20.74,,,,,20803904,   53 51.598,   13 40.081
2133,06/20/20 02:00:00 PM,739.1,20.75,,,,,20803904,   53 51.598,   13 40.081
2134,06/20/20 03:00:00 PM,735.3,20.74,,,,,20803904,   53 51.598,   13 40.081
2135,06/20/20 04:00:00 PM,731.4,20.71,,,,,20803904,   53 51.598,   13 40.081
2136,06/20/20 05:00:00 PM,728.0,20.68,,,,,20803904,   53 51.598,   13 40.081
2137,06/20/20 06:00:00 PM,724.6,20.63,,,,,20803904,   53 51.598,   13 40.081
2138,06/20/20 07:00:00 PM,722.3,20.58,,,,,20803904,   53 51.598,   13 40.081
2139,06/20/20 08:00:00 PM,720.8,20.52,,,,,20803904,   53 51.598,   13 40.081
2140,06/20/20 09:00:00 PM,718.6,20.42,,,,,20803904,   53 51.598,   13 40.081
2141,06/20/20 10:00:00 PM,719.4,20.38,,,,,20803904,   53 51.598,   13 40.081
2142,06/20/20 11:00:00 PM,718.7,20.32,,,,,20803904,   53 51.598,   13 40.081
2143,06/21/20 12:00:00 AM,719.8,20.28,,,,,20803904,   53 51.598,   13 40.081
2144,06/21/20 01:00:00 AM,718.3,20.23,,,,,20803904,   53 51.598,   13 40.081
2145,06/21/20 02:00:00 AM,718.3,20.23,,,,,20803904,   53 51.598,   13 40.081
2146,06/21/20 03:00:00 AM,718.0,20.2,,,,,20803904,   53 51.598,   13 40.081
2147,06/21/20 04:00:00 AM,717.3,20.15,,,,,20803904,   53 51.598,   13 40.081
2148,06/21/20 05:00:00 AM,716.5,20.12,,,,,20803904,   53 51.598,   13 40.081
2149,06/21/20 06:00:00 AM,717.3,20.11,,,,,20803904,   53 51.598,   13 40.081
2150,06/21/20 07:00:00 AM,717.3,20.09,,,,,20803904,   53 51.598,   13 40.081
2151,06/21/20 08:00:00 AM,718.5,20.07,,,,,20803904,   53 51.598,   13 40.081
2152,06/21/20 09:00:00 AM,716.2,20.05,,,,,20803904,   53 51.598,   13 40.081
2153,06/21/20 10:00:00 AM,715.8,20.02,,,,,20803904,   53 51.598,   13 40.081
2154,06/21/20 11:00:00 AM,715.1,20.0,,,,,20803904,   53 51.598,   13 40.081
2155,06/21/20 12:00:00 PM,715.5,20.0,,,,,20803904,   53 51.598,   13 40.081
2156,06/21/20 01:00:00 PM,715.4,20.01,,,,,20803904,   53 51.598,   13 40.081
2157,06/21/20 02:00:00 PM,715.4,20.01,,,,,20803904,   53 51.598,   13 40.081
2158,06/21/20 03:00:00 PM,715.8,20.0,,,,,20803904,   53 51.598,   13 40.081
2159,06/21/20 04:00:00 PM,715.8,20.0,,,,,20803904,   53 51.598,   13 40.081
2160,06/21/20 05:00:00 PM,715.4,20.02,,,,,20803904,   53 51.598,   13 40.081
2161,06/21/20 06:00:00 PM,716.6,20.02,,,,,20803904,   53 51.598,   13 40.081
2162,06/21/20 07:00:00 PM,717.0,20.05,,,,,20803904,   53 51.598,   13 40.081
2163,06/21/20 08:00:00 PM,716.9,20.07,,,,,20803904,   53 51.598,   13 40.081
2164,06/21/20 09:00:00 PM,718.1,20.1,,,,,20803904,   53 51.598,   13 40.081
2165,06/21/20 10:00:00 PM,717.7,20.06,,,,,20803904,   53 51.598,   13 40.081
2166,06/21/20 11:00:00 PM,717.7,20.04,,,,,20803904,   53 51.598,   13 40.081
2167,06/22/20 12:00:00 AM,717.8,19.99,,,,,20803904,   53 51.598,   13 40.081
2168,06/22/20 01:00:00 AM,717.4,19.95,,,,,20803904,   53 51.598,   13 40.081
2169,06/22/20 02:00:00 AM,715.9,19.88,,,,,20803904,   53 51.598,   13 40.081
2170,06/22/20 03:00:00 AM,715.6,19.81,,,,,20803904,   53 51.598,   13 40.081
2171,06/22/20 04:00:00 AM,714.9,19.78,,,,,20803904,   53 51.598,   13 40.081
2172,06/22/20 05:00:00 AM,713.7,19.73,,,,,20803904,   53 51.598,   13 40.081
2173,06/22/20 06:00:00 AM,712.6,19.7,,,,,20803904,   53 51.598,   13 40.081
2174,06/22/20 07:00:00 AM,710.7,19.73,,,,,20803904,   53 51.598,   13 40.081
2175,06/22/20 08:00:00 AM,707.2,19.74,,,,,20803904,   53 51.598,   13 40.081
2176,06/22/20 09:00:00 AM,707.6,19.78,,,,,20803904,   53 51.598,   13 40.081
2177,06/22/20 10:00:00 AM,698.7,19.83,,,,,20803904,   53 51.598,   13 40.081
2178,06/22/20 11:00:00 AM,694.4,19.93,,,,,20803904,   53 51.598,   13 40.081
2179,06/22/20 12:00:00 PM,695.7,20.16,,,,,20803904,   53 51.598,   13 40.081
2180,06/22/20 01:00:00 PM,695.6,20.36,,,,,20803904,   53 51.598,   13 40.081
2181,06/22/20 02:00:00 PM,696.2,20.53,,,,,20803904,   53 51.598,   13 40.081
2182,06/22/20 03:00:00 PM,696.2,20.55,,,,,20803904,   53 51.598,   13 40.081
2183,06/22/20 04:00:00 PM,698.8,20.72,,,,,20803904,   53 51.598,   13 40.081
2184,06/22/20 05:00:00 PM,703.7,20.84,,,,,20803904,   53 51.598,   13 40.081
2185,06/22/20 06:00:00 PM,699.8,20.84,,,,,20803904,   53 51.598,   13 40.081
2186,06/22/20 07:00:00 PM,700.6,20.87,,,,,20803904,   53 51.598,   13 40.081
2187,06/22/20 08:00:00 PM,699.4,20.91,,,,,20803904,   53 51.598,   13 40.081
2188,06/22/20 09:00:00 PM,699.1,20.87,,,,,20803904,   53 51.598,   13 40.081
2189,06/22/20 10:00:00 PM,696.0,20.82,,,,,20803904,   53 51.598,   13 40.081
2190,06/22/20 11:00:00 PM,694.1,20.77,,,,,20803904,   53 51.598,   13 40.081
2191,06/23/20 12:00:00 AM,693.0,20.72,,,,,20803904,   53 51.598,   13 40.081
2192,06/23/20 01:00:00 AM,691.2,20.65,,,,,20803904,   53 51.598,   13 40.081
2193,06/23/20 02:00:00 AM,691.6,20.58,,,,,20803904,   53 51.598,   13 40.081
2194,06/23/20 03:00:00 AM,691.3,20.53,,,,,20803904,   53 51.598,   13 40.081
2195,06/23/20 04:00:00 AM,692.4,20.49,,,,,20803904,   53 51.598,   13 40.081
2196,06/23/20 05:00:00 AM,694.8,20.47,,,,,20803904,   53 51.598,   13 40.081
2197,06/23/20 06:00:00 AM,696.3,20.43,,,,,20803904,   53 51.598,   13 40.081
2198,06/23/20 07:00:00 AM,694.8,20.39,,,,,20803904,   53 51.598,   13 40.081
2199,06/23/20 08:00:00 AM,693.3,20.37,,,,,20803904,   53 51.598,   13 40.081
2200,06/23/20 09:00:00 AM,694.1,20.38,,,,,20803904,   53 51.598,   13 40.081
2201,06/23/20 10:00:00 AM,695.6,20.39,,,,,20803904,   53 51.598,   13 40.081
2202,06/23/20 11:00:00 AM,701.3,20.45,,,,,20803904,   53 51.598,   13 40.081
2203,06/23/20 12:00:00 PM,706.2,20.54,,,,,20803904,   53 51.598,   13 40.081
2204,06/23/20 01:00:00 PM,706.2,20.53,,,,,20803904,   53 51.598,   13 40.081
2205,06/23/20 02:00:00 PM,705.8,20.54,,,,,20803904,   53 51.598,   13 40.081
2206,06/23/20 03:00:00 PM,703.2,20.48,,,,,20803904,   53 51.598,   13 40.081
2207,06/23/20 04:00:00 PM,702.1,20.45,,,,,20803904,   53 51.598,   13 40.081
2208,06/23/20 05:00:00 PM,700.9,20.47,,,,,20803904,   53 51.598,   13 40.081
2209,06/23/20 06:00:00 PM,703.1,20.58,,,,,20803904,   53 51.598,   13 40.081
2210,06/23/20 07:00:00 PM,704.6,20.66,,,,,20803904,   53 51.598,   13 40.081
2211,06/23/20 08:00:00 PM,703.1,20.59,,,,,20803904,   53 51.598,   13 40.081
2212,06/23/20 09:00:00 PM,703.4,20.64,,,,,20803904,   53 51.598,   13 40.081
2213,06/23/20 10:00:00 PM,704.2,20.69,,,,,20803904,   53 51.598,   13 40.081
2214,06/23/20 11:00:00 PM,703.4,20.64,,,,,20803904,   53 51.598,   13 40.081
2215,06/24/20 12:00:00 AM,703.8,20.66,,,,,20803904,   53 51.598,   13 40.081
2216,06/24/20 01:00:00 AM,706.1,20.63,,,,,20803904,   53 51.598,   13 40.081
2217,06/24/20 02:00:00 AM,705.8,20.61,,,,,20803904,   53 51.598,   13 40.081
2218,06/24/20 03:00:00 AM,706.2,20.61,,,,,20803904,   53 51.598,   13 40.081
2219,06/24/20 04:00:00 AM,705.8,20.64,,,,,20803904,   53 51.598,   13 40.081
2220,06/24/20 05:00:00 AM,705.8,20.61,,,,,20803904,   53 51.598,   13 40.081
2221,06/24/20 06:00:00 AM,706.2,20.61,,,,,20803904,   53 51.598,   13 40.081
2222,06/24/20 07:00:00 AM,705.0,20.64,,,,,20803904,   53 51.598,   13 40.081
2223,06/24/20 08:00:00 AM,700.3,20.72,,,,,20803904,   53 51.598,   13 40.081
2224,06/24/20 09:00:00 AM,700.0,20.69,,,,,20803904,   53 51.598,   13 40.081
2225,06/24/20 10:00:00 AM,700.4,20.65,,,,,20803904,   53 51.598,   13 40.081
2226,06/24/20 11:00:00 AM,696.9,20.68,,,,,20803904,   53 51.598,   13 40.081
2227,06/24/20 12:00:00 PM,693.4,20.76,,,,,20803904,   53 51.598,   13 40.081
2228,06/24/20 01:00:00 PM,691.1,20.79,,,,,20803904,   53 51.598,   13 40.081
2229,06/24/20 02:00:00 PM,690.7,20.77,,,,,20803904,   53 51.598,   13 40.081
2230,06/24/20 03:00:00 PM,688.4,20.77,,,,,20803904,   53 51.598,   13 40.081
2231,06/24/20 04:00:00 PM,687.6,20.8,,,,,20803904,   53 51.598,   13 40.081
2232,06/24/20 05:00:00 PM,687.6,20.76,,,,,20803904,   53 51.598,   13 40.081
2233,06/24/20 06:00:00 PM,686.5,20.77,,,,,20803904,   53 51.598,   13 40.081
2234,06/24/20 07:00:00 PM,686.9,20.76,,,,,20803904,   53 51.598,   13 40.081
2235,06/24/20 08:00:00 PM,687.6,20.76,,,,,20803904,   53 51.598,   13 40.081
2236,06/24/20 09:00:00 PM,688.4,20.74,,,,,20803904,   53 51.598,   13 40.081
2237,06/24/20 10:00:00 PM,687.7,20.74,,,,,20803904,   53 51.598,   13 40.081
2238,06/24/20 11:00:00 PM,686.5,20.76,,,,,20803904,   53 51.598,   13 40.081
2239,06/25/20 12:00:00 AM,685.7,20.8,,,,,20803904,   53 51.598,   13 40.081
2240,06/25/20 01:00:00 AM,686.5,20.79,,,,,20803904,   53 51.598,   13 40.081
2241,06/25/20 02:00:00 AM,687.6,20.75,,,,,20803904,   53 51.598,   13 40.081
2242,06/25/20 03:00:00 AM,688.4,20.74,,,,,20803904,   53 51.598,   13 40.081
2243,06/25/20 04:00:00 AM,686.1,20.76,,,,,20803904,   53 51.598,   13 40.081
2244,06/25/20 05:00:00 AM,687.7,20.74,,,,,20803904,   53 51.598,   13 40.081
2245,06/25/20 06:00:00 AM,696.2,20.63,,,,,20803904,   53 51.598,   13 40.081
2246,06/25/20 07:00:00 AM,693.1,20.68,,,,,20803904,   53 51.598,   13 40.081
2247,06/25/20 08:00:00 AM,693.1,20.68,,,,,20803904,   53 51.598,   13 40.081
2248,06/25/20 09:00:00 AM,693.8,20.71,,,,,20803904,   53 51.598,   13 40.081
2249,06/25/20 10:00:00 AM,703.3,20.84,,,,,20803904,   53 51.598,   13 40.081
2250,06/25/20 11:00:00 AM,696.1,20.72,,,,,20803904,   53 51.598,   13 40.081
2251,06/25/20 12:00:00 PM,696.1,20.74,,,,,20803904,   53 51.598,   13 40.081
2252,06/25/20 01:00:00 PM,694.2,20.72,,,,,20803904,   53 51.598,   13 40.081
2253,06/25/20 02:00:00 PM,694.9,20.72,,,,,20803904,   53 51.598,   13 40.081
2254,06/25/20 03:00:00 PM,718.3,20.75,,,,,20803904,   53 51.598,   13 40.081
2255,06/25/20 04:00:00 PM,723.7,20.74,,,,,20803904,   53 51.598,   13 40.081
2256,06/25/20 05:00:00 PM,708.3,20.86,,,,,20803904,   53 51.598,   13 40.081
2257,06/25/20 06:00:00 PM,715.5,20.96,,,,,20803904,   53 51.598,   13 40.081
2258,06/25/20 07:00:00 PM,720.9,20.96,,,,,20803904,   53 51.598,   13 40.081
2259,06/25/20 08:00:00 PM,775.1,20.91,,,,,20803904,   53 51.598,   13 40.081
2260,06/25/20 09:00:00 PM,879.6,20.84,,,,,20803904,   53 51.598,   13 40.081
2261,06/25/20 10:00:00 PM,732.0,21.02,,,,,20803904,   53 51.598,   13 40.081
2262,06/25/20 11:00:00 PM,831.0,21.03,,,,,20803904,   53 51.598,   13 40.081
2263,06/26/20 12:00:00 AM,744.2,21.13,,,,,20803904,   53 51.598,   13 40.081
2264,06/26/20 01:00:00 AM,757.2,21.14,,,,,20803904,   53 51.598,   13 40.081
2265,06/26/20 02:00:00 AM,716.4,21.28,,,,,20803904,   53 51.598,   13 40.081
2266,06/26/20 03:00:00 AM,714.5,21.29,,,,,20803904,   53 51.598,   13 40.081
2267,06/26/20 04:00:00 AM,708.3,21.32,,,,,20803904,   53 51.598,   13 40.081
2268,06/26/20 05:00:00 AM,729.4,21.29,,,,,20803904,   53 51.598,   13 40.081
2269,06/26/20 06:00:00 AM,706.8,21.3,,,,,20803904,   53 51.598,   13 40.081
2270,06/26/20 07:00:00 AM,698.0,21.32,,,,,20803904,   53 51.598,   13 40.081
2271,06/26/20 08:00:00 AM,721.0,21.28,,,,,20803904,   53 51.598,   13 40.081
2272,06/26/20 09:00:00 AM,712.2,21.27,,,,,20803904,   53 51.598,   13 40.081
2273,06/26/20 10:00:00 AM,780.7,21.2,,,,,20803904,   53 51.598,   13 40.081
2274,06/26/20 11:00:00 AM,817.0,21.18,,,,,20803904,   53 51.598,   13 40.081
2275,06/26/20 12:00:00 PM,772.5,21.25,,,,,20803904,   53 51.598,   13 40.081
2276,06/26/20 01:00:00 PM,756.0,21.27,,,,,20803904,   53 51.598,   13 40.081
2277,06/26/20 02:00:00 PM,719.8,21.35,,,,,20803904,   53 51.598,   13 40.081
2278,06/26/20 03:00:00 PM,838.1,21.32,,,,,20803904,   53 51.598,   13 40.081
2279,06/26/20 04:00:00 PM,857.0,21.33,,,,,20803904,   53 51.598,   13 40.081
2280,06/26/20 05:00:00 PM,794.8,21.35,,,,,20803904,   53 51.598,   13 40.081
2281,06/26/20 06:00:00 PM,711.3,21.41,,,,,20803904,   53 51.598,   13 40.081
2282,06/26/20 07:00:00 PM,682.8,21.63,,,,,20803904,   53 51.598,   13 40.081
2283,06/26/20 08:00:00 PM,686.1,21.86,,,,,20803904,   53 51.598,   13 40.081
2284,06/26/20 09:00:00 PM,690.1,22.1,,,,,20803904,   53 51.598,   13 40.081
2285,06/26/20 10:00:00 PM,691.2,22.18,,,,,20803904,   53 51.598,   13 40.081
2286,06/26/20 11:00:00 PM,692.0,22.09,,,,,20803904,   53 51.598,   13 40.081
2287,06/27/20 12:00:00 AM,695.8,22.13,,,,,20803904,   53 51.598,   13 40.081
2288,06/27/20 01:00:00 AM,696.6,22.14,,,,,20803904,   53 51.598,   13 40.081
2289,06/27/20 02:00:00 AM,693.5,22.16,,,,,20803904,   53 51.598,   13 40.081
2290,06/27/20 03:00:00 AM,691.6,22.14,,,,,20803904,   53 51.598,   13 40.081
2291,06/27/20 04:00:00 AM,692.0,22.14,,,,,20803904,   53 51.598,   13 40.081
2292,06/27/20 05:00:00 AM,692.0,22.14,,,,,20803904,   53 51.598,   13 40.081
2293,06/27/20 06:00:00 AM,692.4,22.15,,,,,20803904,   53 51.598,   13 40.081
2294,06/27/20 07:00:00 AM,692.3,22.21,,,,,20803904,   53 51.598,   13 40.081
2295,06/27/20 08:00:00 AM,691.9,22.21,,,,,20803904,   53 51.598,   13 40.081
2296,06/27/20 09:00:00 AM,692.6,22.32,,,,,20803904,   53 51.598,   13 40.081
2297,06/27/20 10:00:00 AM,693.7,22.39,,,,,20803904,   53 51.598,   13 40.081
2298,06/27/20 11:00:00 AM,693.8,22.32,,,,,20803904,   53 51.598,   13 40.081
2299,06/27/20 12:00:00 PM,692.6,22.32,,,,,20803904,   53 51.598,   13 40.081
2300,06/27/20 01:00:00 PM,693.0,22.36,,,,,20803904,   53 51.598,   13 40.081
2301,06/27/20 02:00:00 PM,694.0,22.45,,,,,20803904,   53 51.598,   13 40.081
2302,06/27/20 03:00:00 PM,694.0,22.46,,,,,20803904,   53 51.598,   13 40.081
2303,06/27/20 04:00:00 PM,693.6,22.48,,,,,20803904,   53 51.598,   13 40.081
2304,06/27/20 05:00:00 PM,692.1,22.46,,,,,20803904,   53 51.598,   13 40.081
2305,06/27/20 06:00:00 PM,692.5,22.46,,,,,20803904,   53 51.598,   13 40.081
2306,06/27/20 07:00:00 PM,693.6,22.47,,,,,20803904,   53 51.598,   13 40.081
2307,06/27/20 08:00:00 PM,696.3,22.5,,,,,20803904,   53 51.598,   13 40.081
2308,06/27/20 09:00:00 PM,698.2,22.57,,,,,20803904,   53 51.598,   13 40.081
2309,06/27/20 10:00:00 PM,698.9,22.57,,,,,20803904,   53 51.598,   13 40.081
2310,06/27/20 11:00:00 PM,699.7,22.59,,,,,20803904,   53 51.598,   13 40.081
2311,06/28/20 12:00:00 AM,697.8,22.61,,,,,20803904,   53 51.598,   13 40.081
2312,06/28/20 01:00:00 AM,698.1,22.67,,,,,20803904,   53 51.598,   13 40.081
2313,06/28/20 02:00:00 AM,697.7,22.72,,,,,20803904,   53 51.598,   13 40.081
2314,06/28/20 03:00:00 AM,695.4,22.72,,,,,20803904,   53 51.598,   13 40.081
2315,06/28/20 04:00:00 AM,694.9,22.79,,,,,20803904,   53 51.598,   13 40.081
2316,06/28/20 05:00:00 AM,696.0,22.91,,,,,20803904,   53 51.598,   13 40.081
2317,06/28/20 06:00:00 AM,695.2,22.9,,,,,20803904,   53 51.598,   13 40.081
2318,06/28/20 07:00:00 AM,696.3,23.02,,,,,20803904,   53 51.598,   13 40.081
2319,06/28/20 08:00:00 AM,697.0,23.04,,,,,20803904,   53 51.598,   13 40.081
2320,06/28/20 09:00:00 AM,697.4,23.11,,,,,20803904,   53 51.598,   13 40.081
2321,06/28/20 10:00:00 AM,697.7,23.14,,,,,20803904,   53 51.598,   13 40.081
2322,06/28/20 11:00:00 AM,700.0,23.21,,,,,20803904,   53 51.598,   13 40.081
2323,06/28/20 12:00:00 PM,698.5,23.1,,,,,20803904,   53 51.598,   13 40.081
2324,06/28/20 01:00:00 PM,698.5,23.17,,,,,20803904,   53 51.598,   13 40.081
2325,06/28/20 02:00:00 PM,700.0,23.25,,,,,20803904,   53 51.598,   13 40.081
2326,06/28/20 03:00:00 PM,707.4,23.58,,,,,20803904,   53 51.598,   13 40.081
2327,06/28/20 04:00:00 PM,702.9,23.91,,,,,20803904,   53 51.598,   13 40.081
2328,06/28/20 05:00:00 PM,696.7,23.57,,,,,20803904,   53 51.598,   13 40.081
2329,06/28/20 06:00:00 PM,692.6,23.89,,,,,20803904,   53 51.598,   13 40.081
2330,06/28/20 07:00:00 PM,691.4,23.91,,,,,20803904,   53 51.598,   13 40.081
2331,06/28/20 08:00:00 PM,690.3,23.85,,,,,20803904,   53 51.598,   13 40.081
2332,06/28/20 09:00:00 PM,691.9,23.8,,,,,20803904,   53 51.598,   13 40.081
2333,06/28/20 10:00:00 PM,693.8,23.77,,,,,20803904,   53 51.598,   13 40.081
2334,06/28/20 11:00:00 PM,691.9,23.74,,,,,20803904,   53 51.598,   13 40.081
2335,06/29/20 12:00:00 AM,690.5,23.65,,,,,20803904,   53 51.598,   13 40.081
2336,06/29/20 01:00:00 AM,690.1,23.58,,,,,20803904,   53 51.598,   13 40.081
2337,06/29/20 02:00:00 AM,689.4,23.53,,,,,20803904,   53 51.598,   13 40.081
2338,06/29/20 03:00:00 AM,688.7,23.49,,,,,20803904,   53 51.598,   13 40.081
2339,06/29/20 04:00:00 AM,691.3,23.5,,,,,20803904,   53 51.598,   13 40.081
2340,06/29/20 05:00:00 AM,693.6,23.5,,,,,20803904,   53 51.598,   13 40.081
2341,06/29/20 06:00:00 AM,698.6,23.49,,,,,20803904,   53 51.598,   13 40.081
2342,06/29/20 07:00:00 AM,696.0,23.44,,,,,20803904,   53 51.598,   13 40.081
2343,06/29/20 08:00:00 AM,699.4,23.42,,,,,20803904,   53 51.598,   13 40.081
2344,06/29/20 09:00:00 AM,697.5,23.43,,,,,20803904,   53 51.598,   13 40.081
2345,06/29/20 10:00:00 AM,700.9,23.45,,,,,20803904,   53 51.598,   13 40.081
2346,06/29/20 11:00:00 AM,699.4,23.47,,,,,20803904,   53 51.598,   13 40.081
2347,06/29/20 12:00:00 PM,688.7,23.47,,,,,20803904,   53 51.598,   13 40.081
2348,06/29/20 01:00:00 PM,691.7,23.49,,,,,20803904,   53 51.598,   13 40.081
2349,06/29/20 02:00:00 PM,690.6,23.48,,,,,20803904,   53 51.598,   13 40.081
2350,06/29/20 03:00:00 PM,689.8,23.5,,,,,20803904,   53 51.598,   13 40.081
2351,06/29/20 04:00:00 PM,689.8,23.47,,,,,20803904,   53 51.598,   13 40.081
2352,06/29/20 05:00:00 PM,688.3,23.48,,,,,20803904,   53 51.598,   13 40.081
2353,06/29/20 06:00:00 PM,686.7,23.53,,,,,20803904,   53 51.598,   13 40.081
2354,06/29/20 07:00:00 PM,686.3,23.68,,,,,20803904,   53 51.598,   13 40.081
2355,06/29/20 08:00:00 PM,688.8,23.8,,,,,20803904,   53 51.598,   13 40.081
2356,06/29/20 09:00:00 PM,688.4,23.9,,,,,20803904,   53 51.598,   13 40.081
2357,06/29/20 10:00:00 PM,690.2,23.97,,,,,20803904,   53 51.598,   13 40.081
2358,06/29/20 11:00:00 PM,685.3,23.96,,,,,20803904,   53 51.598,   13 40.081
2359,06/30/20 12:00:00 AM,681.1,23.91,,,,,20803904,   53 51.598,   13 40.081
2360,06/30/20 01:00:00 AM,681.1,23.87,,,,,20803904,   53 51.598,   13 40.081
2361,06/30/20 02:00:00 AM,683.8,23.84,,,,,20803904,   53 51.598,   13 40.081
2362,06/30/20 03:00:00 AM,681.2,23.75,,,,,20803904,   53 51.598,   13 40.081
2363,06/30/20 04:00:00 AM,682.8,23.63,,,,,20803904,   53 51.598,   13 40.081
2364,06/30/20 05:00:00 AM,684.4,23.63,,,,,20803904,   53 51.598,   13 40.081
2365,06/30/20 06:00:00 AM,682.9,23.49,,,,,20803904,   53 51.598,   13 40.081
2366,06/30/20 07:00:00 AM,685.3,23.41,,,,,20803904,   53 51.598,   13 40.081
2367,06/30/20 08:00:00 AM,688.4,23.32,,,,,20803904,   53 51.598,   13 40.081
2368,06/30/20 09:00:00 AM,680.1,23.26,,,,,20803904,   53 51.598,   13 40.081
2369,06/30/20 10:00:00 AM,672.8,23.23,,,,,20803904,   53 51.598,   13 40.081
2370,06/30/20 11:00:00 AM,680.5,23.21,,,,,20803904,   53 51.598,   13 40.081
2371,06/30/20 12:00:00 PM,674.0,23.2,,,,,20803904,   53 51.598,   13 40.081
2372,06/30/20 01:00:00 PM,671.7,23.17,,,,,20803904,   53 51.598,   13 40.081
2373,06/30/20 02:00:00 PM,669.9,23.09,,,,,20803904,   53 51.598,   13 40.081
2374,06/30/20 03:00:00 PM,670.6,23.14,,,,,20803904,   53 51.598,   13 40.081
2375,06/30/20 04:00:00 PM,673.3,23.07,,,,,20803904,   53 51.598,   13 40.081
2376,06/30/20 05:00:00 PM,671.9,22.96,,,,,20803904,   53 51.598,   13 40.081
2377,06/30/20 06:00:00 PM,672.3,22.93,,,,,20803904,   53 51.598,   13 40.081
2378,06/30/20 07:00:00 PM,675.7,22.89,,,,,20803904,   53 51.598,   13 40.081
2379,06/30/20 08:00:00 PM,672.4,22.82,,,,,20803904,   53 51.598,   13 40.081
2380,06/30/20 09:00:00 PM,670.5,22.74,,,,,20803904,   53 51.598,   13 40.081
2381,06/30/20 10:00:00 PM,669.0,22.68,,,,,20803904,   53 51.598,   13 40.081
2382,06/30/20 11:00:00 PM,671.4,22.58,,,,,20803904,   53 51.598,   13 40.081
2383,07/01/20 12:00:00 AM,676.8,22.46,,,,,20803904,   53 51.598,   13 40.081
2384,07/01/20 01:00:00 AM,675.7,22.42,,,,,20803904,   53 51.598,   13 40.081
2385,07/01/20 02:00:00 AM,672.3,22.42,,,,,20803904,   53 51.598,   13 40.081
2386,07/01/20 03:00:00 AM,667.7,22.34,,,,,20803904,   53 51.598,   13 40.081
2387,07/01/20 04:00:00 AM,669.3,22.24,,,,,20803904,   53 51.598,   13 40.081
2388,07/01/20 05:00:00 AM,675.5,22.24,,,,,20803904,   53 51.598,   13 40.081
2389,07/01/20 06:00:00 AM,675.9,22.15,,,,,20803904,   53 51.598,   13 40.081
2390,07/01/20 07:00:00 AM,674.4,22.09,,,,,20803904,   53 51.598,   13 40.081
2391,07/01/20 08:00:00 AM,673.7,22.08,,,,,20803904,   53 51.598,   13 40.081
2392,07/01/20 09:00:00 AM,675.6,22.04,,,,,20803904,   53 51.598,   13 40.081
2393,07/01/20 10:00:00 AM,672.9,22.08,,,,,20803904,   53 51.598,   13 40.081
2394,07/01/20 11:00:00 AM,672.9,22.1,,,,,20803904,   53 51.598,   13 40.081
2395,07/01/20 12:00:00 PM,675.5,22.13,,,,,20803904,   53 51.598,   13 40.081
2396,07/01/20 01:00:00 PM,675.5,22.15,,,,,20803904,   53 51.598,   13 40.081
2397,07/01/20 02:00:00 PM,677.8,22.16,,,,,20803904,   53 51.598,   13 40.081
2398,07/01/20 03:00:00 PM,679.4,22.14,,,,,20803904,   53 51.598,   13 40.081
2399,07/01/20 04:00:00 PM,680.9,22.14,,,,,20803904,   53 51.598,   13 40.081
2400,07/01/20 05:00:00 PM,682.0,22.14,,,,,20803904,   53 51.598,   13 40.081
2401,07/01/20 06:00:00 PM,682.0,22.16,,,,,20803904,   53 51.598,   13 40.081
2402,07/01/20 07:00:00 PM,683.1,22.18,,,,,20803904,   53 51.598,   13 40.081
2403,07/01/20 08:00:00 PM,682.8,22.16,,,,,20803904,   53 51.598,   13 40.081
2404,07/01/20 09:00:00 PM,682.4,22.16,,,,,20803904,   53 51.598,   13 40.081
2405,07/01/20 10:00:00 PM,682.4,22.13,,,,,20803904,   53 51.598,   13 40.081
2406,07/01/20 11:00:00 PM,681.3,22.09,,,,,20803904,   53 51.598,   13 40.081
2407,07/02/20 12:00:00 AM,680.2,22.0,,,,,20803904,   53 51.598,   13 40.081
2408,07/02/20 01:00:00 AM,679.1,21.99,,,,,20803904,   53 51.598,   13 40.081
2409,07/02/20 02:00:00 AM,678.0,21.93,,,,,20803904,   53 51.598,   13 40.081
2410,07/02/20 03:00:00 AM,678.8,21.84,,,,,20803904,   53 51.598,   13 40.081
2411,07/02/20 04:00:00 AM,678.9,21.75,,,,,20803904,   53 51.598,   13 40.081
2412,07/02/20 05:00:00 AM,678.2,21.66,,,,,20803904,   53 51.598,   13 40.081
2413,07/02/20 06:00:00 AM,677.8,21.6,,,,,20803904,   53 51.598,   13 40.081
2414,07/02/20 07:00:00 AM,677.8,21.59,,,,,20803904,   53 51.598,   13 40.081
2415,07/02/20 08:00:00 AM,678.6,21.66,,,,,20803904,   53 51.598,   13 40.081
2416,07/02/20 09:00:00 AM,681.2,21.73,,,,,20803904,   53 51.598,   13 40.081
