"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"d18O"	"sims_dist"
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	3	273.6	1244.1	227.3	-6.321756	1080.933856
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	3	273.6	1244.1	227.3	-6.2829556	1115.473442
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	3	273.6	1244.1	227.3	-5.642749	1150.013043
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	3	273.6	1244.1	227.3	-5.157744	1184.552658
"BH-90928"	580	1470	"m"	"Sehrowbach"	"02.04.2021"	3	2018	3	273.6	1244.1	227.3	-4.0228323	1219.092285
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-9.1250849	0
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-8.9116827	35.60898763
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-9.1056847	71.21797526
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-8.9019826	107.6150547
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-9.2802865	143.2236014
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-9.0862845	178.8323237
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-9.7555914	214.4411341
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-8.6788803	250.8385935
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-9.4645884	286.4472028
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-8.4654781	322.0558958
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-7.1559646	357.6646474
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-8.3393768	393.2734418
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-8.8243818	429.6708042
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-8.3781772	465.2794859
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	508.4	508.4	194.7	-5.7882505	500.8882111
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	280.1	788.5	194.7	-6.5254581	536.4969711
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	280.1	788.5	194.7	-6.9813628	572.1057595
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	280.1	788.5	194.7	-6.8358613	608.5030813
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	280.1	788.5	194.7	-6.3896567	644.1117915
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	280.1	788.5	194.7	-6.7194601	679.7205308
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	280.1	788.5	194.7	-5.642749	715.3292948
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	280.1	788.5	194.7	-4.8473408	751.7266791
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	280.1	788.5	194.7	-5.0025424	787.3353796
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	222.5	1011	194.7	-6.3702565	822.944105
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	222.5	1011	194.7	-5.7591502	858.5528522
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	222.5	1011	194.7	-6.0113528	894.1616185
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	222.5	1011	194.7	-6.127754	930.5589718
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	222.5	1011	194.7	-5.9822525	966.1676873
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	222.5	1011	194.7	-4.672739	1001.776422
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	4	143.3	1154.3	194.7	-5.545748	1037.385174
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	4	143.3	1154.3	194.7	-6.0016527	1073.782566
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	4	143.3	1154.3	194.7	-5.5166477	1109.391275
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	4	143.3	1154.3	194.7	-4.4690369	1145
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	5	141.3	1295.6	194.7	-5.2062445	1180.608741
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	5	141.3	1295.6	194.7	-6.0016527	1216.217497
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	5	141.3	1295.6	194.7	-6.1471542	1252.614865
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	5	141.3	1295.6	194.7	-4.3526357	1288.223583
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	6	149.5	1445.1	194.7	-5.9531522	1323.832316
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	6	149.5	1445.1	194.7	-5.157744	1359.441062
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	6	149.5	1445.1	194.7	-6.4866577	1395.04982
"BH-90946"	694	2564	"m"	"Sehrowbach"	"02.04.2021"	6	2015	6	149.5	1445.1	194.7	-5.4390469	1430.65859
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	343.4	343.4	154.9	-8.8243818	0
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	343.4	343.4	154.9	-8.8243818	35.4682957
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	343.4	343.4	154.9	-8.1550749	71.70076708
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	343.4	343.4	154.9	-9.4354881	107.1680923
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	343.4	343.4	154.9	-8.843782	142.6359001
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	343.4	343.4	154.9	-9.037784	178.8686669
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	343.4	343.4	154.9	-7.6894701	214.3361845
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	343.4	343.4	154.9	-5.6718493	286.0367109
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	1	343.4	343.4	154.9	-5.7203498	321.5042768
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-5.7688503	356.9719877
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-6.6709596	393.2047813
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-6.6903598	428.6723691
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-7.3208663	464.1400651
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-8.2423758	500.372861
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-6.4963578	535.8404613
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-6.4672575	572.0734219
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-7.2141652	607.5409451
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-7.7670709	643.0085536
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-6.0016527	678.4762339
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-6.5448583	714.7090317
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-5.8076507	750.1766459
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-5.0219426	785.6443216
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	2	497	840.4	154.9	-4.0422325	821.8771198
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	286	1086.4	154.9	-6.3411562	857.3447381
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	286	1086.4	154.9	-6.4963578	892.8124103
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	286	1086.4	154.9	-6.0016527	929.0452088
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	286	1086.4	154.9	-6.0501532	964.5128304
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	286	1086.4	154.9	-5.6524491	999.9804998
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	286	1086.4	154.9	-5.3905464	1036.213299
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	3	286	1086.4	154.9	-4.4593368	1071.680923
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	4	144.5	1190.9	154.9	-6.0210529	1107.14859
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	4	144.5	1190.9	154.9	-5.2450449	1143.381389
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	4	144.5	1190.9	154.9	-3.8870309	1178.849015
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	5	177	1327.9	154.9	-6.0210529	1214.31668
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	5	177	1327.9	154.9	-5.8852515	1250.549479
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	5	177	1327.9	154.9	-5.7300499	1285.373487
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	5	177	1327.9	154.9	-4.5660379	1320.963663
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	6	176.4	1464.3	154.9	-6.3314561	1355.788332
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	6	176.4	1464.3	154.9	-5.6912495	1390.613174
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	6	176.4	1464.3	154.9	-5.3808463	1425.438178
"BH-90970"	634	1688	"m"	"Sehrowbach"	"02.04.2021"	6	2015	6	176.4	1464.3	154.9	-4.2362345	1460.263332
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-9.7264911	0
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-8.4460779	36.7151195
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-7.8640719	73.430239
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-6.6709596	110.1453585
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-7.7961712	146.860478
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-8.4848783	182.7046797
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-8.0968743	218.5497655
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-8.1744751	254.3953616
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-8.2229756	290.2412789
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-7.8349716	326.0874116
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-8.0968743	361.9336956
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-7.388767	397.78009
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-8.4751782	433.6265675
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-7.3790669	469.4731089
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-6.9425624	505.3197008
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-7.097764	541.166333
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-6.418757	577.0129981
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-6.5254581	612.8596903
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-7.0589636	648.7064051
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-5.351746	684.5531389
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	1	730.3	730.3	161.2	-4.7115394	720.399889
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-6.8843618	756.2466529
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-8.7661812	792.0934288
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-8.0580739	827.9402152
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-7.7670709	863.7870108
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-8.5915794	899.6338144
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-8.7952815	935.4806251
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-8.1259746	971.3274422
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-7.5633688	1007.174265
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-7.0395634	1043.021093
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-8.3199766	1078.867925
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-9.1638853	1114.714762
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-7.291766	1150.561602
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-5.6039486	1186.408446
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-5.9822525	1222.255292
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	2	545.9	1266.2	161.2	-4.1780339	1257.601686
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	3	174.4	1440.6	161.2	-6.4866577	1292.948568
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	3	174.4	1440.6	161.2	-6.9328623	1328.295901
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	3	174.4	1440.6	161.2	-6.2829556	1363.643648
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	3	174.4	1440.6	161.2	-6.4769576	1398.99178
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	3	174.4	1440.6	161.2	-5.0219426	1434.340266
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	4	146.2	1586.8	161.2	-6.3896567	1469.689083
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	4	146.2	1586.8	161.2	-6.418757	1505.038205
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	4	146.2	1586.8	161.2	-7.0104631	1540.387614
"BH-90997"	675	2258	"m"	"Bandycksgraben"	"23.03.2021"	4	2017	4	146.2	1586.8	161.2	-5.060743	1575.737288
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-9.0280839	0
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-9.5324891	34.0147027
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-9.8525924	69.02897942
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-9.5130889	104.0432602
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-10.3569976	139.057542
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-9.134785	174.0718243
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-9.716791	209.0861067
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-9.61979	244.1003892
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-9.3578873	279.1146718
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-8.9698833	314.1289544
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-12.0157147	349.1432371
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-9.0668843	384.1575198
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-9.61979	419.1718025
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-8.3393768	454.1860852
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-8.0386737	489.2003679
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-8.1550749	524.2146507
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-11.2882072	559.2289334
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-8.3975774	594.2432162
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-8.9698833	629.257499
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-8.0774741	664.2717817
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-7.7476707	699.2860645
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-6.9328623	734.3003473
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-6.8940619	769.31463
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-6.1956547	804.3289128
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-5.7882505	839.3431956
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-5.6912495	874.3574784
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	1	920.6	920.6	384	-4.8182405	909.3717612
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-5.4584471	944.3860439
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-6.8746617	979.4003267
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-6.806761	1014.41461
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-8.1550749	1049.428892
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-6.6806597	1084.443175
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-6.5739586	1119.457458
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-6.5351582	1154.471741
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-7.1074641	1189.486023
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-5.73975	1224.500306
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-5.6912495	1259.514589
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-4.7212395	1294.528872
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-4.9734421	1329.543155
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	2	461	1371.6	384	-3.9549316	1364.557437
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	3	319.9	1681.5	384	-5.4390469	1399.57172
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	3	319.9	1681.5	384	-6.030753	1434.586003
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	3	319.9	1681.5	384	-6.5836587	1469.600286
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	3	319.9	1681.5	384	-6.7873608	1504.614569
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	3	319.9	1681.5	384	-6.6903598	1539.628851
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	3	319.9	1681.5	384	-6.9716627	1574.643134
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	3	319.9	1681.5	384	-6.2829556	1609.657417
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	3	319.9	1681.5	384	-5.3905464	1644.6717
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	3	319.9	1681.5	384	-4.9055414	1679.685983
"BH-91013"	739	3234	"f"	"Ziese"	"01.04.2021"	3	2018	4	0	1681.5	384	-6.1859546	1714.700265
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-11.4143085	0
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-10.0950949	34.36568055
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-10.0950949	67.74215822
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-9.6779906	102.1077862
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-10.0465944	136.4734406
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-9.4354881	170.8391056
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-10.0465944	204.2155724
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-8.4848783	238.5812231
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-10.0368943	272.9468813
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-9.8719926	306.3233586
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-8.7273808	340.6890077
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-10.4151982	375.0546627
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-10.2696967	408.4311447
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-9.4936887	442.7967931
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-9.8331922	477.1624461
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-8.5139786	510.5389309
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-8.2035754	544.9045788
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-7.8834721	579.2702305
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-8.1453748	613.6358855
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-7.7185704	647.0123646
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-6.9328623	681.3780155
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-5.9822525	715.7436692
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-5.8755514	749.1201506
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	1	801.4	801.4	358.9	-5.6039486	783.4858008
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	2	446.3	1247.7	358.9	-8.2132755	817.8514535
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	2	446.3	1247.7	358.9	-9.7070909	851.2279366
"BH-91045"	648	1564	"m"	"Ziese"	"01.04.2021"	3	2018	2	446.3	1247.7	358.9	-10.0756947	885.5935862
