"id"	"name"	"waterbody"	"month"	"year"	"Lat"	"Long"	"measurement"	"type"	"SAL"	"WT"
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2008	54.26667	13.516671	"LUNG"	"Coast"	7.75	6.7
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2008	54.26667	13.516671	"LUNG"	"Coast"	7.05	13.3
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2008	54.26667	13.516671	"LUNG"	"Coast"	6.55	17.745
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2008	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2008	54.26667	13.516671	"LUNG"	"Coast"	6.7	19.775
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2008	54.26667	13.516671	"LUNG"	"Coast"	7	17.12
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"1"	2009	54.26667	13.516671	"LUNG"	"Coast"	7.85	0.285
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"10"	2009	54.26667	13.516671	"LUNG"	"Coast"	7.1	12.625
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"11"	2009	54.26667	13.516671	"LUNG"	"Coast"	6.9	7.515
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"12"	2009	54.26667	13.516671	"LUNG"	"Coast"	6.9	5.335
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"2"	2009	54.26667	13.516671	"LUNG"	"Coast"	7.7	0.17
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"3"	2009	54.26667	13.516671	"LUNG"	"Coast"	7.3	2.35
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2009	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2009	54.26667	13.516671	"LUNG"	"Coast"	6.5	11.17
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2009	54.26667	13.516671	"LUNG"	"Coast"	7.3	15.87
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2009	54.26667	13.516671	"LUNG"	"Coast"	7.1	19.455
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2009	54.26667	13.516671	"LUNG"	"Coast"	7.2	20.005
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2009	54.26667	13.516671	"LUNG"	"Coast"	7.05	17.04
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"1"	2010	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"10"	2010	54.26667	13.516671	"LUNG"	"Coast"	6	12.19
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"11"	2010	54.26667	13.516671	"LUNG"	"Coast"	6.7	6.995
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"12"	2010	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"2"	2010	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"3"	2010	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2010	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2010	54.26667	13.516671	"LUNG"	"Coast"	6.5	9.85
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2010	54.26667	13.516671	"LUNG"	"Coast"	6.55	13.585
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2010	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2010	54.26667	13.516671	"LUNG"	"Coast"	6.1	21.755
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2010	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"1"	2011	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"10"	2011	54.26667	13.516671	"LUNG"	"Coast"	6.4	9.315
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"11"	2011	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"12"	2011	54.26667	13.516671	"LUNG"	"Coast"	6.9	5.025
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"2"	2011	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"3"	2011	54.26667	13.516671	"LUNG"	"Coast"	6.1	1.795
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2011	54.26667	13.516671	"LUNG"	"Coast"	6.25	7.67
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2011	54.26667	13.516671	"LUNG"	"Coast"	6.3	10.52
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2011	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2011	54.26667	13.516671	"LUNG"	"Coast"	6.3	18.835
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2011	54.26667	13.516671	"LUNG"	"Coast"	6.1	17.89
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2011	54.26667	13.516671	"LUNG"	"Coast"	6.35	16.75
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"1"	2012	54.26667	13.516671	"LUNG"	"Coast"	7.9	2.67
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"10"	2012	54.26667	13.516671	"LUNG"	"Coast"	7.8	12.33
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"11"	2012	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"12"	2012	54.26667	13.516671	"LUNG"	"Coast"	7.6	2.115
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"2"	2012	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"3"	2012	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2012	54.26667	13.516671	"LUNG"	"Coast"	7.7	7.06
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2012	54.26667	13.516671	"LUNG"	"Coast"	8	12.87
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2012	54.26667	13.516671	"LUNG"	"Coast"	8.1	15.42
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2012	54.26667	13.516671	"LUNG"	"Coast"	8	17.975
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2012	54.26667	13.516671	"LUNG"	"Coast"	7.7	20.32
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2012	54.26667	13.516671	"LUNG"	"Coast"	7.8	14.275
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"1"	2013	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"10"	2013	54.26667	13.516671	"LUNG"	"Coast"	6.25	11.955
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"11"	2013	54.26667	13.516671	"LUNG"	"Coast"	6.5	6.22
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"12"	2013	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"2"	2013	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"3"	2013	54.26667	13.516671	"LUNG"	"Coast"	6.65	0.2
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2013	54.26667	13.516671	"LUNG"	"Coast"	5.95	2.42
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2013	54.26667	13.516671	"LUNG"	"Coast"	5.75	14.365
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2013	54.26667	13.516671	"LUNG"	"Coast"	5.9	20.355
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2013	54.26667	13.516671	"LUNG"	"Coast"	6.5	21.025
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2013	54.26667	13.516671	"LUNG"	"Coast"	6.4	21.14
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2013	54.26667	13.516671	"LUNG"	"Coast"	6.1	16.975
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"1"	2014	54.26667	13.516671	"LUNG"	"Coast"	7	3.445
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"10"	2014	54.26667	13.516671	"LUNG"	"Coast"	7	15.125
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"11"	2014	54.26667	13.516671	"LUNG"	"Coast"	6.95	9.68
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"12"	2014	54.26667	13.516671	"LUNG"	"Coast"	6.65	3.32
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"2"	2014	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"3"	2014	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2014	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2014	54.26667	13.516671	"LUNG"	"Coast"	7.1	13.885
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2014	54.26667	13.516671	"LUNG"	"Coast"	6.85	18.455
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2014	54.26667	13.516671	"LUNG"	"Coast"	6.9	21.51
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2014	54.26667	13.516671	"LUNG"	"Coast"	6.9	22.425
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2014	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"1"	2015	54.26667	13.516671	"LUNG"	"Coast"	7.8	3
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"10"	2015	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"11"	2015	54.26667	13.516671	"LUNG"	"Coast"	7.5	9.435
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"12"	2015	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"2"	2015	54.26667	13.516671	"LUNG"	"Coast"	7.8	1.98
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"3"	2015	54.26667	13.516671	"LUNG"	"Coast"	7.7	3.98
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2015	54.26667	13.516671	"LUNG"	"Coast"	7.6	7.64
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2015	54.26667	13.516671	"LUNG"	"Coast"	7.8	12.265
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2015	54.26667	13.516671	"LUNG"	"Coast"	8	15.525
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2015	54.26667	13.516671	"LUNG"	"Coast"	8.1	19.54
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2015	54.26667	13.516671	"LUNG"	"Coast"	8.25	17.65
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2015	54.26667	13.516671	"LUNG"	"Coast"	8	17.285
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"1"	2016	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"10"	2016	54.26667	13.516671	"LUNG"	"Coast"	7.6	9.975
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"11"	2016	54.26667	13.516671	"LUNG"	"Coast"	7.5	4.65
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"12"	2016	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"2"	2016	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"3"	2016	54.26667	13.516671	"LUNG"	"Coast"	8.1	4.215
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2016	54.26667	13.516671	"LUNG"	"Coast"	7.9	9.225
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2016	54.26667	13.516671	"LUNG"	"Coast"	7.65	15.035
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2016	54.26667	13.516671	"LUNG"	"Coast"	7.7	20.675
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2016	54.26667	13.516671	"LUNG"	"Coast"	7.8	18.92
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2016	54.26667	13.516671	"LUNG"	"Coast"	7.8	20.14
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2016	54.26667	13.516671	"LUNG"	"Coast"	7.8	19.225
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"1"	2017	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"10"	2017	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"11"	2017	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"12"	2017	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"2"	2017	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"3"	2017	54.26667	13.516671	"LUNG"	"Coast"	7.6	3.7
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2017	54.26667	13.516671	"LUNG"	"Coast"	7.75	7.15
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2017	54.26667	13.516671	"LUNG"	"Coast"	7.5	16.95
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2017	54.26667	13.516671	"LUNG"	"Coast"	7.8	18.15
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2017	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2017	54.26667	13.516671	"LUNG"	"Coast"	7.65	19.7
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2017	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"1"	2018	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"10"	2018	54.26667	13.516671	"LUNG"	"Coast"	7.4	12.5
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"11"	2018	54.26667	13.516671	"LUNG"	"Coast"	7.55	8
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"12"	2018	54.26667	13.516671	"LUNG"	"Coast"	7.2	3.2
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"2"	2018	54.26667	13.516671	"LUNG"	"Coast"	6.8	1.3
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"3"	2018	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2018	54.26667	13.516671	"LUNG"	"Coast"	6.25	6
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2018	54.26667	13.516671	"LUNG"	"Coast"	6.1	16.8
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2018	54.26667	13.516671	"LUNG"	"Coast"	6.1	20.4
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2018	54.26667	13.516671	"LUNG"	"Coast"	6.4	20.8
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2018	54.26667	13.516671	"LUNG"	"Coast"	6.8	21.35
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2018	54.26667	13.516671	"LUNG"	"Coast"	6.8	19
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"1"	2019	54.26667	13.516671	"LUNG"	"Coast"	7.8	3
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"10"	2019	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"11"	2019	54.26667	13.516671	"LUNG"	"Coast"	7.5	6.6
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"12"	2019	54.26667	13.516671	"LUNG"	"Coast"	7.6	4
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"2"	2019	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"3"	2019	54.26667	13.516671	"LUNG"	"Coast"	8.1	4.65
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2019	54.26667	13.516671	"LUNG"	"Coast"	8.2	6.6
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2019	54.26667	13.516671	"LUNG"	"Coast"	7.8	14.5
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2019	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2019	54.26667	13.516671	"LUNG"	"Coast"	7.75	17.7
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2019	54.26667	13.516671	"LUNG"	"Coast"	8	20.9
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2019	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"1"	2020	54.26667	13.516671	"LUNG"	"Coast"	7.6	3.9
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"10"	2020	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"11"	2020	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"12"	2020	54.26667	13.516671	"LUNG"	"Coast"	7.5	4.65
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"2"	2020	54.26667	13.516671	"LUNG"	"Coast"	7.8	4.8
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"3"	2020	54.26667	13.516671	"LUNG"	"Coast"	8.3	4.8
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"4"	2020	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"5"	2020	54.26667	13.516671	"LUNG"	"Coast"	8.15	12.15
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"6"	2020	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"7"	2020	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"8"	2020	54.26667	13.516671	"LUNG"	"Coast"	8.05	22.8
"0105010285"	"GB2 I.Vilm s."	"Greifswalder Bodden"	"9"	2020	54.26667	13.516671	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"1"	2005	54.15	13.483331	"LUNG"	"Coast"	7.7	2.9
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"10"	2005	54.15	13.483331	"LUNG"	"Coast"	7.2	12
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"11"	2005	54.15	13.483331	"LUNG"	"Coast"	7	9.2
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"12"	2005	54.15	13.483331	"LUNG"	"Coast"	7.2	1.8
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"2"	2005	54.15	13.483331	"LUNG"	"Coast"	8.1	-0.1
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"3"	2005	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"4"	2005	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"5"	2005	54.15	13.483331	"LUNG"	"Coast"	7	11.75
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"6"	2005	54.15	13.483331	"LUNG"	"Coast"	6.65	15.1
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"7"	2005	54.15	13.483331	"LUNG"	"Coast"	7.2	21.1
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"8"	2005	54.15	13.483331	"LUNG"	"Coast"	7	19.4
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"9"	2005	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"1"	2006	54.15	13.483331	"LUNG"	"Coast"	7.2	1.15
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"10"	2006	54.15	13.483331	"LUNG"	"Coast"	7.05	13.55
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"11"	2006	54.15	13.483331	"LUNG"	"Coast"	7.85	7.4
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"12"	2006	54.15	13.483331	"LUNG"	"Coast"	7.7	6.9
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"2"	2006	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"3"	2006	54.15	13.483331	"LUNG"	"Coast"	7.1	0
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"4"	2006	54.15	13.483331	"LUNG"	"Coast"	7	3.5
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"5"	2006	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"6"	2006	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"7"	2006	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"8"	2006	54.15	13.483331	"LUNG"	"Coast"	6.9	18.95
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"9"	2006	54.15	13.483331	"LUNG"	"Coast"	7.2	17.6
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"1"	2007	54.15	13.483331	"LUNG"	"Coast"	7.8	4.9
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"10"	2007	54.15	13.483331	"LUNG"	"Coast"	7.65	11.95
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"11"	2007	54.15	13.483331	"LUNG"	"Coast"	7.7	9.05
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"12"	2007	54.15	13.483331	"LUNG"	"Coast"	7.9	3.7
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"2"	2007	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"3"	2007	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"4"	2007	54.15	13.483331	"LUNG"	"Coast"	8	8.11
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"5"	2007	54.15	13.483331	"LUNG"	"Coast"	7.8	14.04
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"6"	2007	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"7"	2007	54.15	13.483331	"LUNG"	"Coast"	7.6	20.3
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"8"	2007	54.15	13.483331	"LUNG"	"Coast"	7.675	17.025
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"9"	2007	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"1"	2008	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"10"	2008	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"11"	2008	54.15	13.483331	"LUNG"	"Coast"	7	7.8
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"12"	2008	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"2"	2008	54.15	13.483331	"LUNG"	"Coast"	NA	NA
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"3"	2008	54.15	13.483331	"LUNG"	"Coast"	7.95	5.065
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"4"	2008	54.15	13.483331	"LUNG"	"Coast"	7.8	7.4
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"5"	2008	54.15	13.483331	"LUNG"	"Coast"	7.1	14.35
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"6"	2008	54.15	13.483331	"LUNG"	"Coast"	6.65	18.1975
"0105010306"	"GB3 Daenische Wiek n."	"Daenische Wiek"	"7"	2008	54.15	13.483331	"LUNG"	"Coast"	NA	NA
